goed,jaar,Aandeel in invoer,Aandeel in uitvoer
Chemische producten,1920,0.0474308300395257,0.057618437900128
Fabricaten,1920,0.346508563899868,0.284250960307298
"Grondstoffen, oliën en vetten",1920,0.227931488801054,0.183098591549296
Machines,1920,0.0849802371541502,0.0486555697823304
Minerale brandstoffen,1920,0.100131752305665,0.0128040973111396
"Voeding, dranken en tabak",1920,0.19235836627141,0.412291933418694
Chemische producten,1925,0.0475763016157989,0.0560292326431182
Fabricaten,1925,0.280071813285458,0.214372716199756
"Grondstoffen, oliën en vetten",1925,0.251346499102334,0.149817295980512
Machines,1925,0.059245960502693,0.0475030450669915
Minerale brandstoffen,1925,0.0700179533213645,0.0389768574908648
"Voeding, dranken en tabak",1925,0.291741472172352,0.493300852618758
Chemische producten,1930,0.0490463215258856,0.0522959183673469
Fabricaten,1930,0.327883742052679,0.229591836734694
"Grondstoffen, oliën en vetten",1930,0.227066303360581,0.149234693877551
Machines,1930,0.10172570390554,0.104591836734694
Minerale brandstoffen,1930,0.0808356039963669,0.0637755102040816
"Voeding, dranken en tabak",1930,0.214350590372389,0.401785714285714
Chemische producten,1935,0.0608108108108108,0.0743034055727554
Fabricaten,1935,0.364864864864865,0.26625386996904
"Grondstoffen, oliën en vetten",1935,0.227477477477478,0.170278637770898
Machines,1935,0.0990990990990991,0.105263157894737
Minerale brandstoffen,1935,0.0675675675675676,0.0588235294117647
"Voeding, dranken en tabak",1935,0.18018018018018,0.325077399380805
Chemische producten,1936,0.0596707818930041,0.0692520775623269
Fabricaten,1936,0.3559670781893,0.277008310249308
"Grondstoffen, oliën en vetten",1936,0.248971193415638,0.163434903047091
Machines,1936,0.0905349794238683,0.0914127423822715
Minerale brandstoffen,1936,0.0679012345679012,0.0581717451523546
"Voeding, dranken en tabak",1936,0.176954732510288,0.340720221606648
Chemische producten,1937,0.0508241758241758,0.0659340659340659
Fabricaten,1937,0.339285714285714,0.293040293040293
"Grondstoffen, oliën en vetten",1937,0.267857142857143,0.161172161172161
Machines,1937,0.0934065934065934,0.0989010989010989
Minerale brandstoffen,1937,0.0659340659340659,0.0604395604395604
"Voeding, dranken en tabak",1937,0.184065934065934,0.322344322344322
Chemische producten,1938,0.0558069381598793,0.0653061224489796
Fabricaten,1938,0.32579185520362,0.271428571428571
"Grondstoffen, oliën en vetten",1938,0.24132730015083,0.142857142857143
Machines,1938,0.119155354449472,0.126530612244898
Minerale brandstoffen,1938,0.0678733031674208,0.0653061224489796
"Voeding, dranken en tabak",1938,0.190045248868778,0.328571428571429
Chemische producten,1939,0.0621468926553672,0.0700218818380744
Fabricaten,1939,0.355932203389831,0.266958424507659
"Grondstoffen, oliën en vetten",1939,0.22316384180791,0.140043763676149
Machines,1939,0.122881355932203,0.12910284463895
Minerale brandstoffen,1939,0.076271186440678,0.0634573304157549
"Voeding, dranken en tabak",1939,0.159604519774011,0.330415754923414
Chemische producten,1940,0.0625,0.0576271186440678
Fabricaten,1940,0.40301724137931,0.193220338983051
"Grondstoffen, oliën en vetten",1940,0.176724137931034,0.16271186440678
Machines,1940,0.118534482758621,0.0949152542372881
Minerale brandstoffen,1940,0.0689655172413793,0.0542372881355932
"Voeding, dranken en tabak",1940,0.170258620689655,0.43728813559322
Chemische producten,1941,0.100591715976331,0.0277777777777778
Fabricaten,1941,0.485207100591716,0.288194444444444
"Grondstoffen, oliën en vetten",1941,0.13905325443787,0.111111111111111
Machines,1941,0.159763313609467,0.114583333333333
Minerale brandstoffen,1941,0.0532544378698225,0.0555555555555556
"Voeding, dranken en tabak",1941,0.0591715976331361,0.402777777777778
Chemische producten,1942,0.132420091324201,0.05
Fabricaten,1942,0.420091324200913,0.364285714285714
"Grondstoffen, oliën en vetten",1942,0.159817351598174,0.146428571428571
Machines,1942,0.141552511415525,0.157142857142857
Minerale brandstoffen,1942,0.0684931506849315,0.0357142857142857
"Voeding, dranken en tabak",1942,0.0730593607305936,0.246428571428571
Chemische producten,1943,0.141361256544503,0.0515463917525773
Fabricaten,1943,0.387434554973822,0.391752577319588
"Grondstoffen, oliën en vetten",1943,0.178010471204188,0.154639175257732
Machines,1943,0.120418848167539,0.11340206185567
Minerale brandstoffen,1943,0.0785340314136126,0.0343642611683849
"Voeding, dranken en tabak",1943,0.0994764397905759,0.254295532646048
Chemische producten,1944,,
Fabricaten,1944,,
"Grondstoffen, oliën en vetten",1944,,
Machines,1944,,
Minerale brandstoffen,1944,,
"Voeding, dranken en tabak",1944,,
Chemische producten,1945,,
Fabricaten,1945,,
"Grondstoffen, oliën en vetten",1945,,
Machines,1945,,
Minerale brandstoffen,1945,,
"Voeding, dranken en tabak",1945,,
Chemische producten,1946,0.0669330669330669,0.0648648648648649
Fabricaten,1946,0.367632367632368,0.267567567567568
"Grondstoffen, oliën en vetten",1946,0.174825174825175,0.186486486486487
Machines,1946,0.135864135864136,0.116216216216216
Minerale brandstoffen,1946,0.0809190809190809,0.0324324324324324
"Voeding, dranken en tabak",1946,0.172827172827173,0.332432432432432
Chemische producten,1947,0.0576725025746653,0.0838183934807916
Fabricaten,1947,0.306385169927909,0.263096623981374
"Grondstoffen, oliën en vetten",1947,0.222451081359423,0.125727590221187
Machines,1947,0.175592173017508,0.174621653084983
Minerale brandstoffen,1947,0.0756951596292482,0.0232828870779977
"Voeding, dranken en tabak",1947,0.162203913491246,0.328288707799767
Chemische producten,1948,0.051930758988016,0.0915721231766613
Fabricaten,1948,0.306702174877941,0.296596434359806
"Grondstoffen, oliën en vetten",1948,0.230359520639148,0.104538087520259
Machines,1948,0.144252108300044,0.115072933549433
Minerale brandstoffen,1948,0.0754549489569463,0.0372771474878444
"Voeding, dranken en tabak",1948,0.191300488237905,0.354132901134522
Chemische producten,1949,0.0504132231404959,0.0766590389016018
Fabricaten,1949,0.309917355371901,0.267734553775744
"Grondstoffen, oliën en vetten",1949,0.237603305785124,0.0983981693363844
Machines,1949,0.155785123966942,0.12070938215103
Minerale brandstoffen,1949,0.0867768595041322,0.0429061784897025
"Voeding, dranken en tabak",1949,0.159917355371901,0.393020594965675
Chemische producten,1950,0.0443002257336343,0.0763546798029557
Fabricaten,1950,0.315462753950339,0.259031198686371
"Grondstoffen, oliën en vetten",1950,0.236738148984199,0.098111658456486
Machines,1950,0.130643340857788,0.115353037766831
Minerale brandstoffen,1950,0.0987584650112867,0.0689655172413793
"Voeding, dranken en tabak",1950,0.174097065462754,0.382183908045977
Chemische producten,1951,0.0458882326215357,0.0817965496728138
Fabricaten,1951,0.307587460245343,0.285841760856633
"Grondstoffen, oliën en vetten",1951,0.250113584734212,0.101725163593099
Machines,1951,0.114493412085416,0.116299821534801
Minerale brandstoffen,1951,0.115174920490686,0.0779298036882808
"Voeding, dranken en tabak",1951,0.166742389822808,0.336406900654372
Chemische producten,1952,0.0393844548774126,0.0745119604069288
Fabricaten,1952,0.286124152321335,0.288699477591422
"Grondstoffen, oliën en vetten",1952,0.21830985915493,0.0860599395105857
Machines,1952,0.13641105894627,0.113555127852626
Minerale brandstoffen,1952,0.154929577464789,0.0967830629639813
"Voeding, dranken en tabak",1952,0.164840897235263,0.340115479791037
Chemische producten,1953,0.044921875,0.0703125
Fabricaten,1953,0.296630859375,0.284752155172414
"Grondstoffen, oliën en vetten",1953,0.216552734375,0.0845905172413793
Machines,1953,0.149169921875,0.139816810344828
Minerale brandstoffen,1953,0.12744140625,0.0880926724137931
"Voeding, dranken en tabak",1953,0.165283203125,0.332435344827586
Chemische producten,1954,0.0480925324675325,0.071119654012494
Fabricaten,1954,0.28510551948052,0.270062469966362
"Grondstoffen, oliën en vetten",1954,0.209618506493507,0.0840941854877463
Machines,1954,0.15625,0.146804420951466
Minerale brandstoffen,1954,0.133319805194805,0.107400288322922
"Voeding, dranken en tabak",1954,0.167816558441558,0.320278712157617
Chemische producten,1955,0.0479031091829357,0.0716443677168753
Fabricaten,1955,0.300253073029646,0.275356063875701
"Grondstoffen, oliën en vetten",1955,0.188539407086045,0.0826499784203712
Machines,1955,0.170462762111352,0.145230902028485
Minerale brandstoffen,1955,0.142082429501085,0.113077255071213
"Voeding, dranken en tabak",1955,0.150759219088937,0.311825636599051
Chemische producten,1956,0.0463885429638854,0.0755825734549139
Fabricaten,1956,0.299501867995019,0.268490374873354
"Grondstoffen, oliën en vetten",1956,0.173100871731009,0.0905775075987842
Machines,1956,0.183841843088418,0.141033434650456
Minerale brandstoffen,1956,0.150373599003736,0.122188449848024
"Voeding, dranken en tabak",1956,0.146793275217933,0.302330293819656
Chemische producten,1957,0.0487356971323633,0.0850028084628347
Fabricaten,1957,0.290719028111315,0.262123197903014
"Grondstoffen, oliën en vetten",1957,0.164712530018364,0.0836921924733196
Machines,1957,0.185901963554174,0.145665605691818
Minerale brandstoffen,1957,0.168667890945049,0.143044373712788
"Voeding, dranken en tabak",1957,0.141121627348496,0.28065905261187
Chemische producten,1958,0.0552,0.0847152126892574
Fabricaten,1958,0.28032,0.266222062004326
"Grondstoffen, oliën en vetten",1958,0.15136,0.076423936553713
Machines,1958,0.18944,0.16366258111031
Minerale brandstoffen,1958,0.1696,0.13139870223504
"Voeding, dranken en tabak",1958,0.15408,0.277757750540735
Chemische producten,1959,0.0618374558303887,0.0884528787391444
Fabricaten,1959,0.300647820965842,0.267610164039884
"Grondstoffen, oliën en vetten",1959,0.156065959952886,0.0781601801222258
Machines,1959,0.190371024734982,0.174975876487617
Minerale brandstoffen,1959,0.136042402826855,0.107430041814088
"Voeding, dranken en tabak",1959,0.155182567726737,0.28353168221293
Chemische producten,1960,0.0661717650070395,0.0835133189344852
Fabricaten,1960,0.300780750031998,0.265370770338373
"Grondstoffen, oliën en vetten",1960,0.15013439139895,0.08207343412527
Machines,1960,0.212978369384359,0.184737221022318
Minerale brandstoffen,1960,0.13055164469474,0.116918646508279
"Voeding, dranken en tabak",1960,0.139383079482913,0.267242620590353
Chemische producten,1961,0.0597826086956522,0.0876577840112202
Fabricaten,1961,0.305293005671077,0.260168302945302
"Grondstoffen, oliën en vetten",1961,0.130552930056711,0.0861150070126227
Machines,1961,0.244801512287335,0.194950911640954
Minerale brandstoffen,1961,0.128662570888469,0.119074333800842
"Voeding, dranken en tabak",1961,0.130789224952741,0.251893408134642
Chemische producten,1962,0.0601092896174863,0.0889656088168902
Fabricaten,1962,0.297017304189435,0.250298765104236
"Grondstoffen, oliën en vetten",1962,0.118055555555556,0.0847165051122029
Machines,1962,0.262978142076503,0.204222546806533
Minerale brandstoffen,1962,0.128984517304189,0.117912627805072
"Voeding, dranken en tabak",1962,0.132969034608379,0.254016730845837
Chemische producten,1963,0.0613140175474393,0.090172984909827
Fabricaten,1963,0.307182207712712,0.25898662740768
"Grondstoffen, oliën en vetten",1963,0.115282595388696,0.0863697705802969
Machines,1963,0.256886349724546,0.207336523125997
Minerale brandstoffen,1963,0.121709855131606,0.101705312231628
"Voeding, dranken en tabak",1963,0.137624974495001,0.255428781744571
Chemische producten,1964,0.0633140688346416,0.0922335184991091
Fabricaten,1964,0.322608470628828,0.262551095273032
"Grondstoffen, oliën en vetten",1964,0.126628137669283,0.0875170317576774
Machines,1964,0.242128870870353,0.227649093386438
Minerale brandstoffen,1964,0.110066419391012,0.0910805995178703
"Voeding, dranken en tabak",1964,0.135254032605883,0.238968661565874
Chemische producten,1965,0.06771640695113,0.102171015044753
Fabricaten,1965,0.331484049930652,0.270043801180727
"Grondstoffen, oliën en vetten",1965,0.124173941421229,0.0865549419158256
Machines,1965,0.249734845394468,0.208912588078461
Minerale brandstoffen,1965,0.10190095455658,0.0872214816225481
"Voeding, dranken en tabak",1965,0.124989801745941,0.245191392115787
Chemische producten,1966,0.0737225723179713,0.113054453660296
Fabricaten,1966,0.343861513932124,0.276685899747566
"Grondstoffen, oliën en vetten",1966,0.116619846632754,0.0911467724486116
Machines,1966,0.242046921266419,0.213667508113956
Minerale brandstoffen,1966,0.095740642320249,0.072664983772088
"Voeding, dranken en tabak",1966,0.128008503530484,0.232780382257483
Chemische producten,1967,0.0789281542056075,0.12212847715312
Fabricaten,1967,0.333820093457944,0.272074179266561
"Grondstoffen, oliën en vetten",1967,0.11076226635514,0.0885473226965166
Machines,1967,0.235543224299065,0.201486926739621
Minerale brandstoffen,1967,0.104044976635514,0.0786901679057723
"Voeding, dranken en tabak",1967,0.136901285046729,0.23707292623841
Chemische producten,1968,0.08104035639413,0.132817631175655
Fabricaten,1968,0.337853773584906,0.265197402028753
"Grondstoffen, oliën en vetten",1968,0.107769916142558,0.0845070422535211
Machines,1968,0.237421383647799,0.197402028752828
Minerale brandstoffen,1968,0.101480607966457,0.0800554623075239
"Voeding, dranken en tabak",1968,0.134433962264151,0.240020433481719
Chemische producten,1969,0.0831173128895262,0.129648791770649
Fabricaten,1969,0.359825712867465,0.284618662121858
"Grondstoffen, oliën en vetten",1969,0.10308311731289,0.0815022216811735
Machines,1969,0.222547018917875,0.190638505082476
Minerale brandstoffen,1969,0.0971264684793999,0.0826587132509587
"Voeding, dranken en tabak",1969,0.134631294468038,0.230993974070242
Chemische producten,1970,0.0780775334391294,0.128897161470451
Fabricaten,1970,0.354114713216958,0.271961118866656
"Grondstoffen, oliën en vetten",1970,0.0960326456585808,0.0769350085310997
Machines,1970,0.237587848560417,0.18297916343519
Minerale brandstoffen,1970,0.108592155973702,0.106768005790807
"Voeding, dranken en tabak",1970,0.125595103151213,0.232511245540562
Chemische producten,1971,0.0761483354403708,0.126643473546288
Fabricaten,1971,0.343531394858829,0.283468124519948
"Grondstoffen, oliën en vetten",1971,0.0892962494732406,0.0687660958749379
Machines,1971,0.239106616097767,0.182894320697601
Minerale brandstoffen,1971,0.129624947324062,0.11914336059278
"Voeding, dranken en tabak",1971,0.122292456805731,0.21912980617178
Chemische producten,1972,0.0789335910756715,0.134189222340339
Fabricaten,1972,0.348636784664331,0.271731130918309
"Grondstoffen, oliën en vetten",1972,0.0882364785953043,0.070406410990269
Machines,1972,0.221134871732915,0.184847493662605
Minerale brandstoffen,1972,0.13289839313761,0.123640526617058
"Voeding, dranken en tabak",1972,0.130159880794169,0.215144329053888
Chemische producten,1973,0.0807508939213349,0.142908923158033
Fabricaten,1973,0.337107667858562,0.262224858310268
"Grondstoffen, oliën en vetten",1973,0.0905178122103033,0.070811915117965
Machines,1973,0.218348563104225,0.174706735204956
Minerale brandstoffen,1973,0.131969275592637,0.129992091735864
"Voeding, dranken en tabak",1973,0.141305787312939,0.219355476472914
Chemische producten,1974,0.091340242402951,0.174484710360891
Fabricaten,1974,0.322175102255903,0.2529740289013
"Grondstoffen, oliën en vetten",1974,0.0923941682768312,0.0722031606100829
Machines,1974,0.190384181074503,0.156252347917554
Minerale brandstoffen,1974,0.179794735389325,0.159483082471387
"Voeding, dranken en tabak",1974,0.123911570600487,0.184602669738786
