goed,jaar,Aandeel in invoer,Aandeel in uitvoer
Chemische producten,1975,0.0780228860455217,0.144817300521999
Fabricaten,1975,0.314895961138794,0.232985334327616
"Grondstoffen, oliën en vetten",1975,0.0772967423692315,0.0603281133482476
Machines,1975,0.215464356361269,0.174098931145911
Minerale brandstoffen,1975,0.176377795027168,0.175640069599801
"Voeding, dranken en tabak",1975,0.137942259058016,0.212130251056426
Chemische producten,1976,0.0836239879933202,0.14918516670824
Fabricaten,1976,0.314202972076014,0.232892658185749
"Grondstoffen, oliën en vetten",1976,0.0772190162132454,0.0580360854743494
Machines,1976,0.196820766482762,0.18327513095535
Minerale brandstoffen,1976,0.194093897309066,0.176852082813669
"Voeding, dranken en tabak",1976,0.134018221404866,0.199779662426208
Chemische producten,1977,0.0796071794064394,0.144625125917398
Fabricaten,1977,0.308706604739038,0.232407540653331
"Grondstoffen, oliën en vetten",1977,0.0786034794930331,0.0622494500750365
Machines,1977,0.212371093442494,0.173611824928561
Minerale brandstoffen,1977,0.183618042981973,0.181506074872027
"Voeding, dranken en tabak",1977,0.137093599937023,0.205579425611085
Chemische producten,1978,0.0787090558766859,0.148083268831222
Fabricaten,1978,0.319653179190751,0.23053733653807
"Grondstoffen, oliën en vetten",1978,0.0742967244701349,0.0642237340611887
Machines,1978,0.234200385356455,0.184890210616369
Minerale brandstoffen,1978,0.157514450867052,0.161547235914776
"Voeding, dranken en tabak",1978,0.135606936416185,0.210718214038375
Chemische producten,1979,0.0855770487517972,0.162625338694924
Fabricaten,1979,0.292200365965233,0.214797300795609
"Grondstoffen, oliën en vetten",1979,0.0737812050712325,0.0648913587491155
Machines,1979,0.219121683440073,0.172617917608684
Minerale brandstoffen,1979,0.201656646190041,0.190480299604784
"Voeding, dranken en tabak",1979,0.127663050581623,0.194587784546882
Chemische producten,1980,0.0834430760770466,0.152809224633009
Fabricaten,1980,0.287217261689411,0.208948733712195
"Grondstoffen, oliën en vetten",1980,0.0713158999146177,0.0613875935283622
Machines,1980,0.193600671480876,0.168208603859591
Minerale brandstoffen,1980,0.238433597198304,0.221649098079201
"Voeding, dranken en tabak",1980,0.125989493639745,0.186981751660644
Chemische producten,1981,0.0867105616769686,0.151574980966023
Fabricaten,1981,0.266084385917764,0.194985353515801
"Grondstoffen, oliën en vetten",1981,0.0714324106423005,0.05631476391416
Machines,1981,0.183996237570546,0.15819493373595
Minerale brandstoffen,1981,0.262993818865896,0.23995715742067
"Voeding, dranken en tabak",1981,0.128769148078474,0.198972810447395
Chemische producten,1982,0.0874660907582502,0.150415778384511
Fabricaten,1982,0.262450946825042,0.193888618767999
"Grondstoffen, oliën en vetten",1982,0.0677789775869788,0.0551545299273167
Machines,1982,0.191906555347784,0.161162434080114
Minerale brandstoffen,1982,0.258210645526614,0.239081921432223
"Voeding, dranken en tabak",1982,0.132186783955332,0.200309184525813
Chemische producten,1983,0.0892687076989499,0.1610543302851
Fabricaten,1983,0.251488869982603,0.187807064730142
"Grondstoffen, oliën en vetten",1983,0.06846897182258,0.0580001195385811
Machines,1983,0.207870376249191,0.1615205307513
Minerale brandstoffen,1983,0.25372376223794,0.239232562309485
"Voeding, dranken en tabak",1983,0.129192010260187,0.1923973462435
Chemische producten,1984,0.0937073943935179,0.167121711386579
Fabricaten,1984,0.253322544531518,0.188503582823369
"Grondstoffen, oliën en vetten",1984,0.076914550472749,0.064553585438569
Machines,1984,0.214394182914528,0.162780480150635
Minerale brandstoffen,1984,0.237405367059423,0.229823735551023
"Voeding, dranken en tabak",1984,0.124267045013689,0.187206443851666
Chemische producten,1985,0.100397877984085,0.165558393947076
Fabricaten,1985,0.256978167720873,0.193775472397184
"Grondstoffen, oliën en vetten",1985,0.0703835951846562,0.0625475322244106
Machines,1985,0.228718628851255,0.167254928726039
Minerale brandstoffen,1985,0.221709855131606,0.230845732337513
"Voeding, dranken en tabak",1985,0.121811875127525,0.180027690567657
Chemische producten,1986,0.104950400724042,0.171250167552835
Fabricaten,1986,0.305860216974504,0.219806979134087
"Grondstoffen, oliën en vetten",1986,0.0613649625474855,0.0624636968857513
Machines,1986,0.280316292141522,0.197634153969885
Minerale brandstoffen,1986,0.117930763459683,0.151691166614539
"Voeding, dranken en tabak",1986,0.129565455563098,0.197165006031902
Chemische producten,1987,0.105819096555753,0.180032349562812
Fabricaten,1987,0.305010789351328,0.228779390046649
"Grondstoffen, oliën en vetten",1987,0.0592520177875273,0.0654140978457067
Machines,1987,0.287449778848103,0.209533744344687
Minerale brandstoffen,1987,0.112543067990796,0.110797252631332
"Voeding, dranken en tabak",1987,0.129925249466493,0.205466607280996
Chemische producten,1988,0.10880012605373,0.18938033956959
Fabricaten,1988,0.314031355865438,0.237763599005083
"Grondstoffen, oliën en vetten",1988,0.0636458790559476,0.0690169784795069
Machines,1988,0.286243261190082,0.219206229047259
Minerale brandstoffen,1988,0.0937074427974924,0.0850221693522224
"Voeding, dranken en tabak",1988,0.13357193503731,0.199610684546339
Chemische producten,1989,0.110627836611195,0.180036695132612
Fabricaten,1989,0.305030257186082,0.238086089470802
"Grondstoffen, oliën en vetten",1989,0.0643462855322876,0.0683951162813037
Machines,1989,0.301994585556175,0.225924823008425
Minerale brandstoffen,1989,0.103431801895055,0.0904410140152352
"Voeding, dranken en tabak",1989,0.114579186240943,0.197116262091623
Chemische producten,1990,0.104819831919874,0.169731701923786
Fabricaten,1990,0.313615257684485,0.239957249207636
"Grondstoffen, oliën en vetten",1990,0.0583099888714072,0.0634351735829587
Machines,1990,0.309557158755133,0.235958575956365
Minerale brandstoffen,1990,0.104359338424345,0.0968158030515221
"Voeding, dranken en tabak",1990,0.109338424344756,0.194092282744896
Chemische producten,1991,0.105028857145513,0.161263206328419
Fabricaten,1991,0.313014061468973,0.243332684446175
"Grondstoffen, oliën en vetten",1991,0.0519428619225086,0.0638504963986763
Machines,1991,0.319101478638277,0.236262763905357
Minerale brandstoffen,1991,0.0948335951077612,0.0988196152689047
"Voeding, dranken en tabak",1991,0.116079145716968,0.19648008211372
Chemische producten,1992,0.107476504941181,0.158391061452514
Fabricaten,1992,0.314223708353902,0.246748603351955
"Grondstoffen, oliën en vetten",1992,0.0529884597114462,0.064545251396648
Machines,1992,0.316189003660479,0.239803351955307
Minerale brandstoffen,1992,0.0858209997857735,0.0857474860335196
"Voeding, dranken en tabak",1992,0.123310637742984,0.20475530726257
Chemische producten,1993,0.116722003938618,0.15904631920157
Fabricaten,1993,0.292152255192031,0.232500213255993
"Grondstoffen, oliën en vetten",1993,0.0579757023393871,0.0639000255907191
Machines,1993,0.310332689581688,0.248946515397083
Minerale brandstoffen,1993,0.0941653268387354,0.0887997952742472
"Voeding, dranken en tabak",1993,0.128661535680648,0.206798601040689
Chemische producten,1994,0.127338240499551,0.174501686599203
Fabricaten,1994,0.288748309568974,0.231999386691199
"Grondstoffen, oliën en vetten",1994,0.0592853447571679,0.068000613308801
Machines,1994,0.31567721616642,0.252798221404477
Minerale brandstoffen,1994,0.0808684050499642,0.075
"Voeding, dranken en tabak",1994,0.128073407818187,0.19770009199632
Chemische producten,1995,0.132242582559838,0.18211029637271
Fabricaten,1995,0.280977811439745,0.228566649008838
"Grondstoffen, oliën en vetten",1995,0.0601201010889475,0.0621462625812028
Machines,1995,0.332867046394262,0.269418964507765
Minerale brandstoffen,1995,0.074989759720537,0.0704407951598963
"Voeding, dranken en tabak",1995,0.118818155822275,0.187310062174143
Chemische producten,1996,0.120231858369129,0.165005983662001
Fabricaten,1996,0.244223195843131,0.229642541235236
"Grondstoffen, oliën en vetten",1996,0.0525612344814277,0.0626268276185025
Machines,1996,0.342877359501976,0.286604401893959
Minerale brandstoffen,1996,0.0819223374525598,0.0747177272490764
"Voeding, dranken en tabak",1996,0.115300222280989,0.181402518341225
Chemische producten,1997,0.119917434106065,0.163311379585932
Fabricaten,1997,0.282972372181645,0.232818616155547
"Grondstoffen, oliën en vetten",1997,0.0516354398221658,0.0615327176950315
Machines,1997,0.357865989202922,0.303265060873522
Minerale brandstoffen,1997,0.0810034931724357,0.0722081891950228
"Voeding, dranken en tabak",1997,0.106605271514767,0.166858202903962
Chemische producten,1998,0.116754946438327,0.157157954727797
Fabricaten,1998,0.280830621600437,0.233022923825175
"Grondstoffen, oliën en vetten",1998,0.0510617325004157,0.0616890482435027
Machines,1998,0.39446806489157,0.329504396084746
Minerale brandstoffen,1998,0.057344243604665,0.0561614350768277
"Voeding, dranken en tabak",1998,0.0995344528633524,0.162458708895639
Chemische producten,1999,0.109954733408311,0.152658034549677
Fabricaten,1999,0.272796960591767,0.229058632647218
"Grondstoffen, oliën en vetten",1999,0.0463688807569425,0.0611088134550738
Machines,1999,0.402475394334122,0.339165844812776
Minerale brandstoffen,1999,0.0683643037393898,0.0590144116056374
"Voeding, dranken en tabak",1999,0.100039727169467,0.158988960646454
Chemische producten,2000,0.111526125050334,0.155554788789497
Fabricaten,2000,0.254298634156727,0.216274034521725
"Grondstoffen, oliën en vetten",2000,0.0448955599679714,0.056501073951711
Machines,2000,0.398131048751024,0.342754492051032
Minerale brandstoffen,2000,0.102639581221622,0.0859031977020021
"Voeding, dranken en tabak",2000,0.0885090508523214,0.143008099924953
Chemische producten,2001,0.113520817111712,0.152959115600877
Fabricaten,2001,0.25523290431915,0.212336174426844
"Grondstoffen, oliën en vetten",2001,0.0441487656300096,0.0540525982124729
Machines,2001,0.390065497183163,0.344548539606114
Minerale brandstoffen,2001,0.101516053680209,0.092086235544193
"Voeding, dranken en tabak",2001,0.0955159620757569,0.144009049511268
Chemische producten,2002,0.121697677246747,0.164724284928493
Fabricaten,2002,0.256388179496534,0.214603100935094
"Grondstoffen, oliën en vetten",2002,0.0453946248327861,0.0590965346534653
Machines,2002,0.377429162106287,0.327325701320132
Minerale brandstoffen,2002,0.100625076006324,0.0816659790979098
"Voeding, dranken en tabak",2002,0.0984652803113219,0.152575804455446
Chemische producten,2003,0.12093277323111,0.165843888523526
Fabricaten,2003,0.250711810003529,0.212951495947319
"Grondstoffen, oliën en vetten",2003,0.045812043486878,0.0597994585037965
Machines,2003,0.377832133689762,0.327630825995234
Minerale brandstoffen,2003,0.104221552978484,0.0827020148100066
"Voeding, dranken en tabak",2003,0.100484852586444,0.151068045745326
Chemische producten,2004,0.1253214747311,0.170009816306018
Fabricaten,2004,0.23678941488313,
"Grondstoffen, oliën en vetten",2004,0.047939713903919,0.0623198551410459
Machines,2004,0.379960130561458,0.329370309389629
Minerale brandstoffen,2004,0.117084711603759,
"Voeding, dranken en tabak",2004,0.0927336852943109,0.143427572478363
Chemische producten,2005,0.130086572289663,0.169487428325637
Fabricaten,2005,0.230967504372641,0.201864866498167
"Grondstoffen, oliën en vetten",2005,0.0470123954868741,0.0613066862893565
Machines,2005,0.356483315922817,0.322537299107381
Minerale brandstoffen,2005,0.147913339657153,0.1095351342128
"Voeding, dranken en tabak",2005,0.0874728335914893,0.135151276008062
Chemische producten,2006,0.126259316753862,0.166393383517107
Fabricaten,2006,0.235638970750562,0.206783901480118
"Grondstoffen, oliën en vetten",2006,0.0461711514403956,0.0624903985126708
Machines,2006,0.342040066859864,0.307050078222729
Minerale brandstoffen,2006,0.166634544963959,0.129890488178806
"Voeding, dranken en tabak",2006,0.0832559492313569,0.127391750088569
Chemische producten,2007,0.133728630983569,0.171123133147248
Fabricaten,2007,0.234894021394238,0.191729734396132
"Grondstoffen, oliën en vetten",2007,0.0489717813452921,0.0613881614917556
Machines,2007,0.334978960488676,0.326315789473684
Minerale brandstoffen,2007,0.161130438461463,0.121475640988749
"Voeding, dranken en tabak",2007,0.0862961673267617,0.127967540502432
Chemische producten,2008,0.14426050897963,0.178059267616582
Fabricaten,2008,0.22908548583472,0.188815322452219
"Grondstoffen, oliën en vetten",2008,0.0511420636031042,0.0597507618309855
Machines,2008,0.303729679364862,0.289862856926926
Minerale brandstoffen,2008,0.181938337793628,0.153318991926886
"Voeding, dranken en tabak",2008,0.0898439244240564,0.130190100110934
Chemische producten,2009,0.160423319040234,0.191544724907796
Fabricaten,2009,0.230522762521668,
"Grondstoffen, oliën en vetten",2009,0.0440653225070705,0.0596084287695277
Machines,2009,0.30277894352705,0.285277451845531
Minerale brandstoffen,2009,0.156810509989964,
"Voeding, dranken en tabak",2009,0.105395493111942,0.148825512575597
Chemische producten,2010,0.153762721668866,0.190136428842495
Fabricaten,2010,0.219942515229849,0.188400453237662
"Grondstoffen, oliën en vetten",2010,0.0482956428472436,0.0594672573469448
Machines,2010,0.301728761064613,0.2865813122899
Minerale brandstoffen,2010,0.180914333230897,0.137163604262157
"Voeding, dranken en tabak",2010,0.0953560259585314,0.138250944020842
Chemische producten,2011,0.128619266582996,0.179456612549407
Fabricaten,2011,0.217676654189114,0.18661171883779
"Grondstoffen, oliën en vetten",2011,0.0540827902949123,0.0605753399225128
Machines,2011,0.282356229550425,0.273139892221479
Minerale brandstoffen,2011,0.219326321789314,0.165654512675946
"Voeding, dranken en tabak",2011,0.0979359972816109,0.134561923792866
Chemische producten,2012,0.129215892196411,0.179736896608698
Fabricaten,2012,0.197306964454909,0.179364558535036
"Grondstoffen, oliën en vetten",2012,0.0512801419441313,0.0594856614934946
Machines,2012,0.269989138500805,0.255561218197093
Minerale brandstoffen,2012,0.255756209413813,0.19274778517024
"Voeding, dranken en tabak",2012,0.0964516534899306,0.133101552882478
Chemische producten,2013,0.135044195105538,0.172809889495874
Fabricaten,2013,0.199324455487829,0.180817167160002
"Grondstoffen, oliën en vetten",2013,0.0482095482134307,0.0555683827977447
Machines,2013,0.268892598775737,0.25170050749701
Minerale brandstoffen,2013,0.247345058301303,0.197898435948705
"Voeding, dranken en tabak",2013,0.101184144116163,0.141210234907852
Chemische producten,2014,0.1350492657211,0.175420218963787
Fabricaten,2014,0.211463432492364,0.190909195786851
"Grondstoffen, oliën en vetten",2014,0.0460467135266307,0.0545725130074642
Machines,2014,0.285918999205054,0.265832189291771
Minerale brandstoffen,2014,0.218244006526924,0.16913048995743
"Voeding, dranken en tabak",2014,0.103277582527928,0.144133085681983
Chemische producten,2015,0.131237657679442,0.177749879469762
Fabricaten,2015,0.232469538817018,0.203216367290242
"Grondstoffen, oliën en vetten",2015,0.0474079447601392,0.055267290718933
Machines,2015,0.303577425811739,0.279479786721148
Minerale brandstoffen,2015,0.172613818025497,0.135936627349146
"Voeding, dranken en tabak",2015,0.112690928142506,0.148350048450769
Chemische producten,2016,0.131229137821854,0.173819343636702
Fabricaten,2016,0.242379603095384,0.212204056568927
"Grondstoffen, oliën en vetten",2016,0.0466588316106943,0.0559595707688
Machines,2016,0.317392214315613,0.285592616206983
Minerale brandstoffen,2016,0.146977063678612,0.118789099353236
"Voeding, dranken en tabak",2016,0.115360466239495,0.153640018915911
