Land,Jaar,Aandeel in invoer,Aandeel in uitvoer
Duitsland,1953,0.15966796875,0.140625
Frankrijk,1953,0.037841796875,0.044989224137931
Italië,1953,0.010009765625,0.0185883620689655
Russische Federatie,1953,0.01318359375,0.0105064655172414
Verenigd Koninkrijk,1953,0.099365234375,0.107489224137931
Verenigde Staten,1954,0.118303571428571,0.0684766938971648
Australië en Oceanië,1954,0.00852272727272727,0.0252282556463239
China,1954,0.00223214285714286,0.000480538202787122
Indonesië,1954,0.0497159090909091,0.0290725612686209
Japan,1954,0.00304383116883117,0.00384430562229697
Saoedi Arabië,1954,0.000202922077922078,0.00240269101393561
België,1954,0.169439935064935,0.14103796251802
Duitsland,1954,0.168628246753247,0.159058145122537
Frankrijk,1954,0.0357142857142857,0.0410860163382989
Italië,1954,0.0105519480519481,0.0199423354156655
Russische Federatie,1954,0.00791396103896104,0.013695338779433
Verenigd Koninkrijk,1954,0.0862418831168831,0.115569437770303
Verenigde Staten,1955,0.135574837310195,0.0589123867069487
Australië en Oceanië,1955,0.00686912509038323,0.0267587397496763
China,1955,0.00253073029645698,0.00107898144151921
Indonesië,1955,0.0310918293564714,0.0289167026327147
Japan,1955,0.00542299349240781,0.0036685369011653
Saoedi Arabië,1955,0.000723065798987708,0.00258955545964609
België,1955,0.180947216196674,0.138109624514458
Duitsland,1955,0.176789587852495,0.171773845489858
Frankrijk,1955,0.0390455531453362,0.0481225722917566
Italië,1955,0.0104844540853218,0.0243849805783341
Russische Federatie,1955,0.0093998553868402,0.00582649978420371
Verenigd Koninkrijk,1955,0.0851409978308026,0.123651273198101
Verenigde Staten,1956,0.139632627646326,0.0624113475177305
Australië en Oceanië,1956,0.00653798256537983,0.0251266464032421
China,1956,0.00311332503113325,0.00202634245187437
Indonesië,1956,0.0312889165628892,0.0324214792299899
Japan,1956,0.00482565379825654,0.00364741641337386
Saoedi Arabië,1956,0.00186799501867995,0.0038500506585613
België,1956,0.189290161892902,0.141843971631206
Duitsland,1956,0.179950186799502,0.181965552178318
Frankrijk,1956,0.0333125778331258,0.0547112462006079
Italië,1956,0.0118306351183064,0.0257345491388045
Russische Federatie,1956,0.0113636363636364,0.00283687943262411
Verenigd Koninkrijk,1956,0.0817247820672478,0.117122593718338
Verenigde Staten,1957,0.131374487922023,0.0513012544467328
Australië en Oceanië,1957,0.00593304139002684,0.0250889346564314
China,1957,0.00240146913405848,0.0018723085564501
Indonesië,1957,0.0293826811696567,0.0263995506459465
Japan,1957,0.00635683006074304,0.00468077139112526
Saoedi Arabië,1957,0.00423788670716203,0.00280846283467515
België,1957,0.180533973725102,0.155214379329714
Duitsland,1957,0.186043226444413,0.18610747051114
Frankrijk,1957,0.0320666760841927,0.0473694064781876
Italië,1957,0.0128549230117248,0.0271484740685265
Russische Federatie,1957,0.00960587653623393,0.00617861823628534
Verenigd Koninkrijk,1957,0.0803785845458398,0.108781127129751
Verenigde Staten,1958,0.1128,0.0562364816149964
Australië en Oceanië,1958,0.00656,0.0232516222062004
China,1958,0.00464,0.00360490266762797
Indonesië,1958,0.02272,0.0113554434030281
Japan,1958,0.00816,0.00414563806777217
Saoedi Arabië,1958,0.00608,0.00288392213410238
België,1958,0.17856,0.149603460706561
Duitsland,1958,0.19536,0.191059841384283
Frankrijk,1958,0.02736,0.0479452054794521
Italië,1958,0.0176,0.0273972602739726
Russische Federatie,1958,0.01136,0.00342465753424658
Verenigd Koninkrijk,1958,0.07376,0.118961788031723
Verenigde Staten,1959,0.11027679623086,0.0574139594724992
Australië en Oceanië,1959,0.00618374558303887,0.0239626889675137
China,1959,0.00559481743227326,0.00305564490189772
Indonesië,1959,0.0184040047114252,0.0090061112898038
Japan,1959,0.00485865724381625,0.00546799614023802
Saoedi Arabië,1959,0.00530035335689046,0.00257317465422966
België,1959,0.183598351001178,0.14667095529109
Duitsland,1959,0.207008244994111,0.21630749437118
Frankrijk,1959,0.0354829210836278,0.0529109038275973
Italië,1959,0.0181095406360424,0.0270183338694114
Russische Federatie,1959,0.0160482921083628,0.00337729173367642
Verenigd Koninkrijk,1959,0.0756772673733804,0.107269218398199
Verenigde Staten,1960,0.132343530014079,0.049244060475162
Australië en Oceanië,1960,0.00473569691539742,0.0220302375809935
China,1960,0.00473569691539742,0.00172786177105832
Indonesië,1960,0.0139511071291437,0.008207343412527
Japan,1960,0.00524766414949443,0.00561555075593953
Saoedi Arabië,1960,0.00627159861768847,0.00244780417566595
België,1960,0.183284269806732,0.142692584593233
Duitsland,1960,0.215538205554844,0.22548596112311
Frankrijk,1960,0.0382695507487521,0.0588912886969043
Italië,1960,0.021118648406502,0.0319654427645788
Russische Federatie,1960,0.00985536925636759,0.00287976961843053
Verenigd Koninkrijk,1960,0.0687316011775246,0.109575233981281
Verenigde Staten,1961,0.111176748582231,0.0447405329593268
Australië en Oceanië,1961,0.00437145557655955,0.0230014025245442
China,1961,0.00295368620037807,0.000981767180925666
Indonesië,1961,0.00815217391304348,0.00518934081346424
Japan,1961,0.0072069943289225,0.00743338008415147
Saoedi Arabië,1961,0.00626181474480151,0.00196353436185133
België,1961,0.190217391304348,0.151051893408135
Duitsland,1961,0.231214555765595,0.230995792426367
Frankrijk,1961,0.0459593572778828,0.0622720897615708
Italië,1961,0.0243383742911153,0.0318373071528752
Russische Federatie,1961,0.00767958412098299,0.00462833099579243
Verenigd Koninkrijk,1961,0.0715973534971645,0.0995792426367461
Verenigde Staten,1962,0.113615664845173,0.0436860974638162
Australië en Oceanië,1962,0.00341530054644809,0.0207143805603506
China,1962,0.0026183970856102,0.000796706944628867
Indonesië,1962,0.00387067395264117,0.00225733634311512
Japan,1962,0.00671675774134791,0.00677200902934537
Saoedi Arabië,1962,0.00466757741347905,0.00252290532465808
België,1962,0.196493624772313,0.147258000265569
Duitsland,1962,0.230874316939891,0.242464480148719
Frankrijk,1962,0.0469034608378871,0.0663922453857389
Italië,1962,0.027436247723133,0.0359845969990705
Russische Federatie,1962,0.00683060109289618,0.00703757801088833
Verenigd Koninkrijk,1962,0.072632058287796,0.105696454654096
Verenigde Staten,1963,0.108651295653948,0.0409765672923568
Australië en Oceanië,1963,0.00326463986941441,0.020979020979021
China,1963,0.0026525198938992,0.00257637099742363
Indonesië,1963,0.00255049989798,0.00184026499815974
Japan,1963,0.00652927973882881,0.00772911299227089
Saoedi Arabië,1963,0.00550907977963681,0.00208563366458103
België,1963,0.192715772291369,0.149920255183413
Duitsland,1963,0.242807590287696,0.258741258741259
Frankrijk,1963,0.0519281779228729,0.0788860262544473
Italië,1963,0.0290756988369721,0.0457612562875721
Russische Federatie,1963,0.00795755968169761,0.00478468899521531
Verenigd Koninkrijk,1963,0.0723321771067129,0.0961845172371488
Verenigde Staten,1964,0.110066419391012,0.0385703804632638
Australië en Oceanië,1964,0.00362287587337186,0.0214862173776334
China,1964,0.00284654532907789,0.0010481081647626
Indonesië,1964,0.0135426550504615,0.00209621632952521
Japan,1964,0.00664193910118175,0.00869929776752961
Saoedi Arabië,1964,0.00379539377210386,0.00230583796247773
België,1964,0.192271198136807,0.152499737972959
Duitsland,1964,0.242646424566549,0.269258987527513
Frankrijk,1964,0.053480548606918,0.0886699507389163
Italië,1964,0.0317432933666868,0.0462215700660308
Russische Federatie,1964,0.00508927801259381,0.00262027041190651
Verenigd Koninkrijk,1964,0.0715949279737773,0.0914998427837753
Verenigde Staten,1965,0.102472056783879,0.0380879832412874
Australië en Oceanië,1965,0.0035897854287346,0.0214244905732241
China,1965,0.00342661336379212,0.00295181870119977
Indonesië,1965,0.0148486579097659,0.0051418777375738
Japan,1965,0.00824018927959533,0.00542753761188345
Saoedi Arabië,1965,0.00554785020804438,0.00276137878499334
België,1965,0.196214408093334,0.148543134641021
Duitsland,1965,0.23668108019907,0.199961912016759
Frankrijk,1965,0.0614342824508444,0.0844601028375548
Italië,1965,0.0398139838459656,0.0462768996381642
Russische Federatie,1965,0.00709798482499796,0.00457055798895449
Verenigd Koninkrijk,1965,0.0651056539120503,0.0869358217482384
Verenigde Staten,1966,0.113506947080708,0.0455283086909484
Australië en Oceanië,1966,0.00280920203477337,0.0193833393436711
China,1966,0.00372029458659175,0.00234403173458348
Indonesië,1966,0.0121479006909119,0.00486837360259647
Japan,1966,0.00873130362159289,0.0073025604038947
Saoedi Arabië,1966,0.0113886568977299,0.00288496213487198
België,1966,0.18973502391618,0.150739271547061
Duitsland,1966,0.248424569129147,0.269022719076812
Frankrijk,1966,0.0601321084200137,0.0894338261810314
Italië,1966,0.0419102573836459,0.0461593941579517
Russische Federatie,1966,0.00599802596613773,0.00369635773530472
Verenigd Koninkrijk,1966,0.0610432009718321,0.0822214208438514
Verenigde Staten,1967,0.106308411214953,0.0470303232812631
Australië en Oceanië,1967,0.00335864485981308,0.0223039010943113
China,1967,0.00335864485981308,0.00167070420182107
Indonesië,1967,0.0117552570093458,0.006265140756829
Japan,1967,0.0104410046728972,0.0101912956311085
Saoedi Arabië,1967,0.0110981308411215,0.00284019714309581
België,1967,0.184433411214953,0.147272575390527
Duitsland,1967,0.254088785046729,0.260963996324451
Frankrijk,1967,0.0635952102803738,0.0918887311001587
Italië,1967,0.0430052570093458,0.0491187035335394
Russische Federatie,1967,0.00620619158878505,0.00910533789992482
Verenigd Koninkrijk,1967,0.0554906542056075,0.0882967170662434
Verenigde Staten,1968,0.10914570230608,0.052324308545574
Australië en Oceanië,1968,0.00327568134171908,0.0215281325257243
China,1968,0.00288259958071279,0.00350288258045683
Indonesië,1968,0.00642033542976939,0.00445157994599723
Japan,1968,0.00917190775681342,0.00766255564474933
Saoedi Arabië,1968,0.0102201257861635,0.00240823177406407
België,1968,0.179769392033543,0.143034372035321
Duitsland,1968,0.263888888888889,0.277968328103335
Frankrijk,1968,0.0649240041928721,0.105305407574984
Italië,1968,0.045335429769392,0.0480186820404291
Russische Federatie,1968,0.00576519916142558,0.00561920747281617
Verenigd Koninkrijk,1968,0.0548349056603774,0.0853827628986353
Verenigde Staten,1969,0.0966300810766091,0.0447988313348347
Australië en Oceanië,1969,0.00452264078098285,0.0195386207316331
China,1969,0.00253709116981965,0.00231298313957027
Indonesië,1969,0.00474325740444543,0.00450423032442632
Japan,1969,0.00921074402956263,0.00657374155456814
Saoedi Arabië,1969,0.0136782306546798,0.00176517134335626
België,1969,0.176327836302465,0.138961592306288
Duitsland,1969,0.265953339584138,0.296061841864995
Frankrijk,1969,0.0774364348353648,0.115649156978514
Italië,1969,0.0451160994980972,0.0493030616592611
Russische Federatie,1969,0.00617726545695218,0.00559985391685434
Verenigd Koninkrijk,1969,0.058022171970658,0.0760849716963905
Verenigde Staten,1970,0.0974382226252551,0.0429657204901505
Australië en Oceanië,1970,0.00367263659034233,0.0208365648105062
China,1970,0.00199501246882793,0.00186133085155886
Indonesië,1970,0.00367263659034233,0.00403288351171087
Japan,1970,0.01051915665382,0.00723850886717336
Saoedi Arabië,1970,0.0151892994785763,0.00186133085155886
België,1970,0.16844253003854,0.139392999327853
Duitsland,1970,0.270868283835865,0.325474380848974
Frankrijk,1970,0.0749943323509408,0.0997363114626958
Italië,1970,0.0433008388120608,0.0540820019647381
Russische Federatie,1970,0.0043074132849694,0.0038777726074143
Verenigd Koninkrijk,1970,0.0579007027884833,0.069955017837754
Verenigde Staten,1971,0.0980193847450485,0.0401662675642706
Australië en Oceanië,1971,0.00299199325747998,0.0196539104504586
China,1971,0.00231774125579435,0.00126507929336285
Indonesië,1971,0.0033291192583228,0.00375005647675417
Japan,1971,0.0142014327855036,0.00542176840012651
Saoedi Arabië,1971,0.0259587020648968,0.00221388876338499
België,1971,0.140244416350611,0.142682871729996
Duitsland,1971,0.275094816687737,0.337008087471197
Frankrijk,1971,0.0780446691951117,0.103103962409072
Italië,1971,0.0435313948588285,0.0521393394478833
Russische Federatie,1971,0.00434049726085124,0.00334342384674468
Verenigd Koninkrijk,1971,0.0567214496418036,0.0728324221750328
Verenigde Staten,1972,0.082598364947042,0.0374519584593998
Australië en Oceanië,1972,0.00265796786275221,0.0167634311881593
China,1972,0.00265796786275221,0.000613296262981438
Indonesië,1972,0.00306069026619951,0.00355711832529234
Japan,1972,0.014779912206516,0.00470193801619102
Saoedi Arabië,1972,0.0364866497523257,0.00204432087660479
België,1972,0.156860376142725,0.150911767110966
Duitsland,1972,0.274495590189682,0.339030174176139
Frankrijk,1972,0.080665297410495,0.104587456047101
Italië,1972,0.0430107526881721,0.0539700711423665
Russische Federatie,1972,0.00463130763964399,0.00327091340256767
Verenigd Koninkrijk,1972,0.0525150014095284,0.0735137787227083
Verenigde Staten,1973,0.0891934843067143,0.0354883353103994
Australië en Oceanië,1973,0.00321149516620315,0.0169698167918808
China,1973,0.00274798039994703,0.00135099512323712
Indonesië,1973,0.00331081975897232,0.00392118096744431
Japan,1973,0.0133426036286585,0.00593119810201661
Saoedi Arabië,1973,0.0360879353727983,0.00247133254250692
België,1973,0.146669315322474,0.144951891393173
Duitsland,1973,0.278572374519931,0.32614999340978
Frankrijk,1973,0.0807840021189247,0.101126927639383
Italië,1973,0.0352602304330552,0.0554567022538553
Russische Federatie,1973,0.00536352800953516,0.00326215895610913
Verenigd Koninkrijk,1973,0.0516818964375579,0.0789178858573876
Verenigde Staten,1974,0.0904619708413842,0.0398707706178467
Australië en Oceanië,1974,0.002935936362952,0.026196498785344
China,1974,0.00296102983613962,0.00187833404292619
Indonesië,1974,0.00316177762164061,0.00360640136241829
Japan,1974,0.0128227647988758,0.0054596909514388
Saoedi Arabië,1974,0.0122205214423728,0.00348117909288988
België,1974,0.132819753582093,0.140499386410879
Duitsland,1974,0.264535394343931,0.301334869393173
Frankrijk,1974,0.0725201375122331,0.0988003706579178
Italië,1974,0.0339012822764799,0.0529690200105187
Russische Federatie,1974,0.00720182680484806,0.00515915750457061
Verenigd Koninkrijk,1974,0.0545532107098944,0.0911117233088732
Verenigde Staten,1975,0.0996569597115457,0.0275167785234899
Australië en Oceanië,1975,0.00355560007011042,0.0281879194630873
China,1975,0.00232866765155119,0.00377827491921452
Indonesië,1975,0.00355560007011042,0.0046234153616704
Japan,1975,0.0145979918371435,0.00432513049962714
Saoedi Arabië,1975,0.031624809074292,0.00380313199105145
België,1975,0.130780980043569,0.138503604275416
Duitsland,1975,0.254000050078874,0.303877703206562
Frankrijk,1975,0.0769712296867566,0.102957991548596
Italië,1975,0.035155369707289,0.0505592841163311
Russische Federatie,1975,0.00873876355259534,0.00589112602535421
Verenigd Koninkrijk,1975,0.0579162180434184,0.0915983097191151
Verenigde Staten,1976,0.0919314266387638,0.0284152323937807
Australië en Oceanië,1976,0.00374151816855856,0.0273135445248192
China,1976,0.00226182171771619,0.000997755051134946
Indonesië,1976,0.00348785591984273,0.00534214683628503
Japan,1976,0.0159807216690976,0.00478090962002162
Saoedi Arabië,1976,0.0400786352971019,0.006942712230814
België,1976,0.126281522819033,0.147667747567972
Duitsland,1976,0.241507599298201,0.309033840525484
Frankrijk,1976,0.0703701354979179,0.106344059200133
Italië,1976,0.033737079079206,0.0516546104597988
Russische Federatie,1976,0.00978713509628596,0.00478090962002162
Verenigd Koninkrijk,1976,0.0620838353732006,0.0830631080069843
Verenigde Staten,1977,0.0852554514681571,0.034290648191929
Australië en Oceanië,1977,0.00348342911123357,0.0282877289640853
China,1977,0.0020664409981894,0.00119236066854429
Indonesië,1977,0.00454617019601669,0.0058178977447937
Japan,1977,0.0199952767062899,0.00524227535308266
Saoedi Arabië,1977,0.0368220105486893,0.00779146023066012
België,1977,0.119341887743053,0.146639804288387
Duitsland,1977,0.244902778871133,0.308677507555044
Frankrijk,1977,0.070160591986145,0.10496885471702
Italië,1977,0.0348539715027946,0.0477766585120161
Russische Federatie,1977,0.00946626781075337,0.00466665296137163
Verenigd Koninkrijk,1977,0.0670117295127135,0.0746870053245071
Verenigde Staten,1978,0.0860693641618497,0.0330997677923983
Australië en Oceanië,1978,0.00360308285163777,0.0234448201409541
China,1978,0.00236994219653179,0.00262761233551962
Indonesië,1978,0.00352601156069364,0.00439972298040494
Japan,1978,0.0226011560693642,0.00590703548295107
Saoedi Arabië,1978,0.0283622350674374,0.0138102415773822
België,1978,0.125838150289017,0.148694341467389
Duitsland,1978,0.25393063583815,0.30820466859494
Frankrijk,1978,0.0755684007707129,0.107121033120137
Italië,1978,0.0378420038535645,0.0498227889355115
Russische Federatie,1978,0.0100963391136802,0.00419603210168249
Verenigd Koninkrijk,1978,0.0669749518304432,0.0747749215790117
Verenigde Staten,1979,0.0841393281923932,0.0280965776711596
Australië en Oceanië,1979,0.00326754672591818,0.021262274994391
China,1979,0.00231995817540191,0.00250245931346323
Indonesië,1979,0.00392105607110182,0.00321005125727008
Japan,1979,0.0193928898183244,0.00548815214952626
Saoedi Arabië,1979,0.0359103385178408,0.0130990801304731
België,1979,0.122483989021043,0.154790052292771
Duitsland,1979,0.242288589726833,0.304954869440657
Frankrijk,1979,0.0729153051888642,0.106242341611584
Italië,1979,0.0364168082603581,0.053000362425142
Russische Federatie,1979,0.0125637171611554,0.00478056020571941
Verenigd Koninkrijk,1979,0.0766239707227813,0.0841344079526431
Verenigde Staten,1980,0.0882186943749005,0.0250858436670615
Australië en Oceanië,1980,0.00322716024370125,0.0250408600860686
China,1980,0.00342976223209505,0.0019942720906869
Indonesië,1980,0.00357447793809062,0.00632769039300655
Japan,1980,0.0190301153384177,0.00448336357229611
Saoedi Arabië,1980,0.0551222124137133,0.0148445817276694
België,1980,0.116467200185236,0.150215171462416
Duitsland,1980,0.222920073515579,0.299410715088993
Frankrijk,1980,0.067191502293744,0.105531481009432
Italië,1980,0.0316493249012315,0.0576839453599436
Russische Federatie,1980,0.0166423061894907,0.00688248789191945
Verenigd Koninkrijk,1980,0.0818656748816949,0.0787662503186337
Verenigde Staten,1981,0.0949207202364956,0.032183552062767
Australië en Oceanië,1981,0.00338618650900296,0.0268669428206419
China,1981,0.00373555495834453,0.00139367426735318
Indonesië,1981,0.00356087073367374,0.00397455254022944
Japan,1981,0.0195780704111798,0.00489076432710051
Saoedi Arabië,1981,0.0680059123891427,0.0154336520718
België,1981,0.113585057780167,0.143393596841005
Duitsland,1981,0.214646600376243,0.294387880195631
Frankrijk,1981,0.064243482934695,0.10459009200831
Italië,1981,0.0298306906745499,0.0558889189991354
Russische Federatie,1981,0.0268879333512497,0.00899436078097376
Verenigd Koninkrijk,1981,0.0853937113679119,0.0826397222974978
Verenigde Staten,1982,0.0915483684058047,0.0324643752103826
Australië en Oceanië,1982,0.0039242539966815,0.0235254516213487
China,1982,0.00306829255445232,0.000997369438106993
Indonesië,1982,0.00247570386367826,0.00340352320754011
Japan,1982,0.0217809265453396,0.00467516924112653
Saoedi Arabië,1982,0.023440174879507,0.014224981611001
België,1982,0.110656061523875,0.141776065626909
Duitsland,1982,0.220798546182412,0.295009412674072
Frankrijk,1982,0.0649477205088362,0.104000698158607
Italië,1982,0.0304458900682135,0.0552667339891037
Russische Federatie,1982,0.0408622823882641,0.00638316440388475
Verenigd Koninkrijk,1982,0.0940109036319102,0.0925434167383526
Verenigde Staten,1983,0.0893448972076545,0.0428187197417967
Australië en Oceanië,1983,0.00379677718378179,0.024696670850517
China,1983,0.00269202930756435,0.00205606359452513
Indonesië,1983,0.003898363195388,0.00417189647958879
Japan,1983,0.0207235463676652,0.00519992827685135
Saoedi Arabië,1983,0.00848243196911785,0.0133285517900903
België,1983,0.109611306523092,0.139250493096647
Duitsland,1983,0.223374941270587,0.304285458131612
Frankrijk,1983,0.0673007326891087,0.103245472476242
Italië,1983,0.0316440426153319,0.0531588070049609
Russische Federatie,1983,0.0431740549326358,0.00827206981053135
Verenigd Koninkrijk,1983,0.088468717857551,0.0891638276253661
Verenigde Staten,1984,0.0891184588270503,0.0501909095663999
Australië en Oceanië,1984,0.00482170766041877,0.0224174904545217
China,1984,0.00270459004400501,0.00275118991579057
Indonesië,1984,0.00393495682631877,0.00416339766724201
Japan,1984,0.0234545595619451,0.00581620377634814
Saoedi Arabië,1984,0.00707183790194753,0.0109001516815733
België,1984,0.112473258920159,0.139526125843402
Duitsland,1984,0.219847700544243,0.296762382969821
Frankrijk,1984,0.0651761863063503,0.103687431351012
Italië,1984,0.0291297649001851,0.0552016318845128
Russische Federatie,1984,0.0352261768846226,0.00461321198807469
Verenigd Koninkrijk,1984,0.0870124255960628,0.0944087033840682
Verenigde Staten,1985,0.0825647826974087,0.0523975741502701
Australië en Oceanië,1985,0.00485615180575393,0.0218111971295412
China,1985,0.00288716588451337,0.00358807355550789
Indonesië,1985,0.00366251785349929,0.0023595483707416
