Land,Jaar,Aandeel in invoer,Aandeel in uitvoer
Japan,1985,0.0240053050397878,0.00553811353132739
Saoedi Arabië,1985,0.010844725566211,0.00743940250775141
België,1985,0.123331973066721,0.141143893449816
Duitsland,1985,0.223719649051214,0.299467639086601
Frankrijk,1985,0.0669353193225872,0.103586123515532
Italië,1985,0.0302387267904509,0.0575456796864336
Russische Federatie,1985,0.0354519485819221,0.00499210233809793
Verenigd Koninkrijk,1985,0.0997245460110182,0.0947231918254324
Verenigde Staten,1986,0.0787276862801138,0.0473169206022966
Australië en Oceanië,1986,0.00521596227358794,0.0145212456994772
China,1986,0.00354875972038631,0.0026026540369063
Indonesië,1986,0.0034058566443976,0.00336222688887896
Japan,1986,0.032843890298072,0.00718243152674143
Saoedi Arabië,1986,0.0138020554225763,0.00584200884678969
België,1986,0.142045657532778,0.14221884634288
Duitsland,1986,0.264180153144463,0.282270676019838
Frankrijk,1986,0.0719755159396473,0.107736472901121
Italië,1986,0.038012218212997,0.0632344399267236
Russische Federatie,1986,0.0137663296535791,0.00414414011885081
Verenigd Koninkrijk,1986,0.0822049944625058,0.101849783298333
Verenigde Staten,1987,0.0721277077695252,0.0434140509622823
Australië en Oceanië,1987,0.00534102695549542,0.0139243770364987
China,1987,0.00385078505943085,0.00195738296725193
Indonesië,1987,0.00342159539336425,0.00273095946927964
Japan,1987,0.0342874855446536,0.0083921329613915
Saoedi Arabië,1987,0.010085957152565,0.00546191893855927
België,1987,0.144362712955567,0.144940106425373
Duitsland,1987,0.265549183943538,0.273517897747251
Frankrijk,1987,0.072771492268625,0.10866405682271
Italië,1987,0.0375183299753216,0.0643474999413957
Russische Federatie,1987,0.0149620286364883,0.00443048360252233
Verenigd Koninkrijk,1987,0.0765507457170448,0.102991162474507
Verenigde Staten,1988,0.0766226604089993,0.0430301719476587
Australië en Oceanië,1988,0.00465948610595266,0.0139180274683681
China,1988,0.00471576009273953,0.00259543635773764
Indonesië,1988,0.00415302022487085,0.00403374067265059
Japan,1988,0.0322787588209474,0.00915972747918244
Saoedi Arabië,1988,0.00768702659508616,0.00454201362604088
België,1988,0.146863850716368,0.147269384665297
Duitsland,1988,0.263913743233053,0.26097112577052
Frankrijk,1988,0.0736176295145806,0.107667351573483
Italië,1988,0.0376247875656999,0.0641289066724343
Russische Federatie,1988,0.0114123645203768,0.00460689953498432
Verenigd Koninkrijk,1988,0.0772416742636549,0.107872823618471
Verenigde Staten,1989,0.0845210605939963,0.045475067482541
Australië en Oceanië,1989,0.0038219603471614,0.01242062996513
China,1989,0.00481726252090135,0.00226702913516681
Indonesië,1989,0.00422008121665738,0.00175790818532003
Japan,1989,0.030147702842583,0.00978857071497872
Saoedi Arabië,1989,0.0110777131937256,0.00403454337614432
België,1989,0.141203519388486,0.146261803440889
Duitsland,1989,0.256996974281392,0.257951412570484
Frankrijk,1989,0.075941555856358,0.108894246933267
Italië,1989,0.0363882474719325,0.0660224205339046
Russische Federatie,1989,0.0126403376064973,0.00622472406605124
Verenigd Koninkrijk,1989,0.078758261008042,0.110777033842134
Verenigde Staten,1990,0.0786100771326605,0.0402631384978256
Australië en Oceanië,1990,0.00427875206262712,0.0123922016658067
China,1990,0.00579454315207798,0.00147416525392497
Indonesië,1990,0.0041156606162938,0.00358406427360507
Japan,1990,0.0318412064929583,0.00853173140709074
Saoedi Arabië,1990,0.0110806247361756,0.00378676199601975
België,1990,0.139769369507656,0.146080563131127
Duitsland,1990,0.256312598334549,0.276074297928798
Frankrijk,1990,0.0770942860432096,0.111797007444535
Italië,1990,0.0374150965117618,0.0664479988206678
Russische Federatie,1990,0.0121455159445873,0.00437642809758974
Verenigd Koninkrijk,1990,0.0817663762999348,0.101837178447704
Verenigde Staten,1991,0.0808836513350496,0.0390128656626613
Australië en Oceanië,1991,0.0038476194016673,0.0116268780859009
China,1991,0.00828074610358832,0.00227405454191516
Indonesië,1991,0.0044610080019331,0.00285805298458598
Japan,1991,0.0362735713157185,0.00921124816394429
Saoedi Arabië,1991,0.0209574438424149,0.0045658060063355
België,1991,0.141330309761243,0.143176951528129
Duitsland,1991,0.255188245243915,0.293901640504716
Frankrijk,1991,0.0754560915993643,0.106535473481162
Italië,1991,0.0370077788827034,0.0640009202399703
Russische Federatie,1991,0.00853167780369706,0.00492859291769161
Verenigd Koninkrijk,1991,0.0865435552375022,0.0933955085210682
Verenigde Staten,1992,0.077941190167935,0.0411083798882682
Australië en Oceanië,1992,0.00405167515810847,0.0115754189944134
China,1992,0.00743272822108175,0.00316424581005587
Indonesië,1992,0.00533703417378426,0.0029586592178771
Japan,1992,0.0363533060737871,0.00910837988826816
Saoedi Arabië,1992,0.016802809161443,0.00522905027932961
België,1992,0.141966971861815,0.14282905027933
Duitsland,1992,0.252004880638581,0.28757094972067
Frankrijk,1992,0.0789191807233405,0.105448044692737
Italië,1992,0.0361297653754087,0.0639284916201117
Russische Federatie,1992,0.00819649227387461,0.00539888268156425
Verenigd Koninkrijk,1992,0.0864264225105483,0.0919597765363129
Verenigde Staten,1993,0.081084166563603,0.0405015780943445
Australië en Oceanië,1993,0.00356758916594522,0.0127356478717052
China,1993,0.0109976882022205,0.00503284142284398
Indonesië,1993,0.00653582335201164,0.00412010577497228
Japan,1993,0.0379591487256572,0.00960504990190224
Saoedi Arabië,1993,0.0125293731507996,0.00529727885353579
België,1993,0.118025363180577,0.128149791009127
Duitsland,1993,0.235974617792281,0.291828030367653
Frankrijk,1993,0.076612788142285,0.105774972276721
Italië,1993,0.037597633023508,0.0558645397935682
Russische Federatie,1993,0.00753474831847631,0.00826580226904376
Verenigd Koninkrijk,1993,0.0933091054389086,0.093192868719611
Verenigde Staten,1994,0.077891498448873,0.0394740877031585
Australië en Oceanië,1994,0.00367801868227247,0.0121205151793928
China,1994,0.0127011953560717,0.0041704998466728
Indonesië,1994,0.0072529153454158,0.00272922416436676
Japan,1994,0.0356716251170865,0.0102345906163753
Saoedi Arabië,1994,0.0115066986344926,0.00413983440662374
België,1994,0.119681696700955,0.132428702851886
Duitsland,1994,0.233038576228656,0.288308800981294
Frankrijk,1994,0.0757774970567257,0.107321373811714
Italië,1994,0.0370637723753298,0.0556271082490034
Russische Federatie,1994,0.00694354928802839,0.00841766329346826
Verenigd Koninkrijk,1994,0.0956628597454605,0.0999846672799755
Verenigde Staten,1995,0.0797814376579515,0.0329411436696685
Australië en Oceanië,1995,0.0026663369167871,0.00998131987620933
China,1995,0.0125820188421142,0.00416817687567959
Indonesië,1995,0.00612098213940691,0.00395907101235119
Japan,1995,0.035257475404008,0.010594697075306
Saoedi Arabië,1995,0.0108662890000077,0.00349206791758441
België,1995,0.117813449157979,0.129297125491399
Duitsland,1995,0.233176959757634,0.285199486993615
Frankrijk,1995,0.07364499849294,0.111460395349486
Italië,1995,0.0358757564281905,0.0557545933587978
Russische Federatie,1995,0.00744255782859704,0.00879638665068169
Verenigd Koninkrijk,1995,0.100702521813727,0.0975130342654808
Verenigde Staten,1996,0.0804296997519318,0.0343072829331141
Australië en Oceanië,1996,0.00231672892133101,0.00370329606298193
China,1996,0.0140072994782014,0.00383278193930997
Indonesië,1996,0.00622309030252916,0.00225305424810789
Japan,1996,0.0351572524307833,0.0108897621991881
Saoedi Arabië,1996,0.0112343531692852,0.00348964436704066
België,1996,0.113890393772633,0.137928355464628
Duitsland,1996,0.227381597331128,0.284849505040238
Frankrijk,1996,0.0710772433064355,0.107259625656332
Italië,1996,0.0386145248210772,0.0558343098726506
Russische Federatie,1996,0.00921701690855693,0.00898631981716594
Verenigd Koninkrijk,1996,0.0951926092783211,0.0939808490388911
Verenigde Staten,1997,0.0908935002572458,0.037924396219811
Australië en Oceanië,1997,0.00229298068433723,0.00418854276047136
China,1997,0.0170290338357565,0.00434605063586513
Indonesië,1997,0.00614849114248874,0.0029284797573212
Japan,1997,0.036541600767291,0.0100046669000117
Saoedi Arabië,1997,0.0124748312023222,0.00342433788356084
België,1997,0.106938013300558,0.131116555827791
Duitsland,1997,0.208089585040365,0.271561078053903
Frankrijk,1997,0.0710061802498777,0.103774355384436
Italië,1997,0.0357095219039997,0.05631198226578
Russische Federatie,1997,0.0106010658231547,0.010477190526193
Verenigd Koninkrijk,1997,0.102739508501813,0.0999591646248979
Verenigde Staten,1998,0.0927127549051619,0.0392974923087138
Australië en Oceanië,1998,0.003081124402624,0.00396184236736681
China,1998,0.0201608833743952,0.0037349770921405
Indonesië,1998,0.0068152809522396,0.00105686018459087
Japan,1998,0.0429220220249933,0.00900267811690755
Saoedi Arabië,1998,0.00724865683160676,0.0031705805537726
België,1998,0.104776039656861,0.124775901374472
Duitsland,1998,0.197399744723797,0.264375511830194
Frankrijk,1998,0.0693460773546261,0.107478807463314
Italië,1998,0.0336608388494761,0.0583486421283283
Russische Federatie,1998,0.00819852177268545,0.00826674929727098
Verenigd Koninkrijk,1998,0.0969693371723708,0.101840375379031
Verenigde Staten,1999,0.0949143627706064,0.0423281264912671
Australië en Oceanië,1999,0.0032229365652225,0.00387596899224806
China,1999,0.0206861050028257,0.00398731693867379
Indonesië,1999,0.00631158410689406,0.00145812786986076
Japan,1999,0.042334614674433,0.0105250320788131
Saoedi Arabië,1999,0.00800698302922465,0.003016999119821
België,1999,0.100174016193018,0.122106278963722
Duitsland,1999,0.192626413531857,0.260829913360693
Frankrijk,1999,0.064710523223608,0.107668161910519
Italië,1999,0.0316250650462458,0.0595764536209292
Russische Federatie,1999,0.00844901773174648,0.006442274043203
Verenigd Koninkrijk,1999,0.0971972761709723,0.10753560483144
Verenigde Staten,2000,0.102125827906525,0.0468398216118764
Australië en Oceanië,2000,0.00417482423619693,0.00364022186375909
China,2000,0.0320146998245833,0.00470554745658906
Indonesië,2000,0.0067528476281722,0.00157857962338368
Japan,2000,0.0429146012394877,0.0100235493025783
Saoedi Arabië,2000,0.0130798816978853,0.00293719323367292
België,2000,0.0925033671669976,0.117763765128055
Duitsland,2000,0.178124291274988,0.257291226375219
Frankrijk,2000,0.0569849623016149,0.105682886644181
Italië,2000,0.0283536289034838,0.0591363530497641
Russische Federatie,2000,0.013376099825509,0.00744002691348866
Verenigd Koninkrijk,2000,0.0955905154658261,0.108115451965461
Verenigde Staten,2001,0.098589291439564,0.0437517351111921
Australië en Oceanië,2001,0.00472678972198049,0.00369604581107902
China,2001,0.0405120688865479,0.00505098637186696
Indonesië,2001,0.00719552970274355,0.00143781154309913
Japan,2001,0.039829615719324,0.0104500308694409
Saoedi Arabië,2001,0.0106306966518573,0.0034018538238743
België,2001,0.0924151513763569,0.118099436891675
Duitsland,2001,0.184367700270233,0.255644549782671
Frankrijk,2001,0.0577886685292905,0.103356689138515
Italië,2001,0.0282737141025054,0.0624681464661741
Russische Federatie,2001,0.0158613108597078,0.00882990316525717
Verenigd Koninkrijk,2001,0.0891219713278065,0.1113951744227
Verenigde Staten,2002,0.0887656573026876,0.0489720847084709
Australië en Oceanië,2002,0.00384287972759334,0.00392343921892189
China,2002,0.0434342697312416,0.00653620049504951
Indonesië,2002,0.00678584458226925,0.00160289466446645
Japan,2002,0.031137054602943,0.0101588283828383
Saoedi Arabië,2002,0.00763225100328347,0.00379881738173817
België,2002,0.109906360209169,0.11809852860286
Duitsland,2002,0.194245409218047,0.242647311606161
Frankrijk,2002,0.0575848230572784,0.100552633388339
Italië,2002,0.0304073938951721,0.0613440250275028
Russische Federatie,2002,0.0184069074547002,0.010601450770077
Verenigd Koninkrijk,2002,0.0801459321415542,0.109688703245325
Verenigde Staten,2003,0.0785190484707566,0.048978075382421
Australië en Oceanië,2003,0.00363518589238496,0.00428755669055286
China,2003,0.0513905069440752,0.00693952153600437
Indonesië,2003,0.00639541347822514,0.00166548516864105
Japan,2003,0.0312374617507867,0.00933952836876404
Saoedi Arabië,2003,0.00973088989544006,0.00371958354329834
België,2003,0.113759081922201,0.11719036922525
Duitsland,2003,0.198601033514287,0.242464747230597
Frankrijk,2003,0.0549676845509434,0.100181068131155
Italië,2003,0.0284047238080506,0.0604443001972959
Russische Federatie,2003,0.0223235218763747,0.0119103541931792
Verenigd Koninkrijk,2003,0.0726457095621825,0.10232057600164
Verenigde Staten,2004,0.0798703147933142,0.0466254981481989
Australië en Oceanië,2004,0.00313697999956187,0.00438800611661459
China,2004,0.0636684264715547,0.00904977375565611
Indonesië,2004,0.0062038598874017,0.00156044067783353
Japan,2004,0.029586628403689,0.00855700301528763
Saoedi Arabië,2004,0.012942233126684,0.00367622615830456
België,2004,0.109027580012706,0.115077611391608
Duitsland,2004,0.19658261955355,0.238199900663676
Frankrijk,2004,0.0542837740147648,0.0965244019288455
Italië,2004,0.0261298166443953,0.0611309479579346
Russische Federatie,2004,0.0268001489627374,0.0125891191527472
Verenigd Koninkrijk,2004,0.0642511336502443,0.100759883768679
Verenigde Staten,2005,0.078743561110911,0.0483315381416033
Australië en Oceanië,2005,0.00325796781255879,0.00438666652447326
China,2005,0.076274069538001,0.00908971337364516
Indonesië,2005,0.00599962377275875,0.00124419228814071
Japan,2005,0.0244507682640315,0.00788106943659418
Saoedi Arabië,2005,0.0163778922469171,0.00410583455086436
België,2005,0.107905174725534,0.116950520250118
Duitsland,2005,0.190366981656921,0.238021094391537
Frankrijk,2005,0.0512629628295491,0.0914801266943233
Italië,2005,0.026383935897282,0.0571901872331652
Russische Federatie,2005,0.0333881664525373,0.0152004749259706
Verenigd Koninkrijk,2005,0.0623216422719322,0.0920951131681757
Verenigde Staten,2006,0.0832489408598571,0.0506833123798834
Australië en Oceanië,2006,0.00316077554639016,0.00415097770573832
China,2006,0.0806208015474484,0.0102300908261512
Indonesië,2006,0.00578541067304896,0.00140142525261709
Japan,2006,0.0227036194734611,0.00691620605653983
Saoedi Arabië,2006,0.0153798712562156,0.00466201197011547
België,2006,0.105430436656586,0.116343377403507
Duitsland,2006,0.183079688688138,0.239474418502576
Frankrijk,2006,0.0499907139077628,0.0877160530597785
Italië,2006,0.0249533067248829,0.0554237038384003
Russische Federatie,2006,0.0416297267085534,0.0165976404638812
Verenigd Koninkrijk,2006,0.0653215265634801,0.0939738714137465
Verenigde Staten,2007,0.0784303515697461,0.0493856291905269
Australië en Oceanië,2007,0.00315348591996199,0.0040660700411499
China,2007,0.0857331610686054,0.0104169664182326
Indonesië,2007,0.00559751886721839,0.00202008575292797
Japan,2007,0.0233305888134236,0.00729475410779546
Saoedi Arabië,2007,0.0106125052476739,0.00427325832350148
België,2007,0.104712655274197,0.112255762424103
Duitsland,2007,0.19034818519977,0.232045121003712
Frankrijk,2007,0.0485910198874638,0.086955771056948
Italië,2007,0.0247560035017037,0.0543293718166384
Russische Federatie,2007,0.0376172794105682,0.0188541336939944
Verenigd Koninkrijk,2007,0.0649800344312498,0.0919254122183534
Verenigde Staten,2008,0.0805026091978317,0.0444601594109407
Australië en Oceanië,2008,0.00304530448579602,0.00457773375187927
China,2008,0.0744209307379282,0.0103970698185371
Indonesië,2008,0.00607870162267397,0.0020891308513883
Japan,2008,0.0282561389825766,0.0079489539500498
Saoedi Arabië,2008,0.0102968799768997,0.0042322444121148
België,2008,0.100902874731713,0.11597375360672
Duitsland,2008,0.192369175445856,0.244590257740446
Frankrijk,2008,0.0502638966203967,0.0873872098766765
Italië,2008,0.0237015780214154,0.0529273473706372
Russische Federatie,2008,0.0388060501239853,0.0177036295274624
Verenigd Koninkrijk,2008,0.0631803933592715,0.0906531637916375
Verenigde Staten,2009,0.0839157011221604,0.0450206711079649
Australië en Oceanië,2009,0.00332086488459082,0.00469342435732087
China,2009,0.080164218593194,0.0148334189915602
Indonesië,2009,0.00628044886415473,0.00175195316919278
Japan,2009,0.0264610893166682,0.00769631087794834
Saoedi Arabië,2009,0.00516376243043518,0.00512656407073753
België,2009,0.100180640452513,0.111905200585708
Duitsland,2009,0.191727032205091,0.243156230908721
Frankrijk,2009,0.0495976644466746,0.0888388946533105
Italië,2009,0.0230708876927288,0.0517408014377653
Russische Federatie,2009,0.0351354803393851,0.0142839133849869
Verenigd Koninkrijk,2009,0.0644028829486361,0.0836509152500736
Verenigde Staten,2010,0.0754864211813904,0.0454179664055078
Australië en Oceanië,2010,0.00280494344920672,0.00441395347585379
China,2010,0.0933886488668752,0.0145095263343462
Indonesië,2010,0.00567918195677194,0.00125151729650732
Japan,2010,0.0279439854902174,0.00858567779754487
Saoedi Arabië,2010,0.00715848081129449,0.00449738796228761
België,2010,0.0960007712841278,0.111062067183602
Duitsland,2010,0.177497785570961,0.24295315019015
Frankrijk,2010,0.0434992196773863,0.0874420332176914
Italië,2010,0.0215808914357334,0.050049926120108
Russische Federatie,2010,0.0422488957983092,0.0151823850959093
Verenigd Koninkrijk,2010,0.066673897455365,0.0798037405564273
Verenigde Staten,2011,0.0645096760403593,0.0479580220735884
Australië en Oceanië,2011,0.00383917659116195,0.00512021262562354
China,2011,0.0846043812102312,0.0163573204872019
Indonesië,2011,0.00628627487517881,0.0013289101471084
Japan,2011,0.0276771474452075,0.00833988831291926
Saoedi Arabië,2011,0.0106598122338472,0.00423101539483777
België,2011,0.0998021495004412,0.11891302967085
Duitsland,2011,0.167002811559731,0.242303802539586
Frankrijk,2011,0.0459961306799809,0.0885410814006322
Italië,2011,0.0213360663374639,0.0477039657219353
Russische Federatie,2011,0.0464729449032944,0.0156464512724803
Verenigd Koninkrijk,2011,0.0671513364499811,0.0789675540724745
Verenigde Staten,2012,0.0678034864642097,0.0471449814645453
Australië en Oceanië,2012,0.00372577667422435,0.00609470884326196
China,2012,0.0819260031480374,0.0177954328081039
Indonesië,2012,0.00723072854211976,0.00146142693912505
Japan,2012,0.0255001296703805,0.00823797987978134
Saoedi Arabië,2012,0.0119810296084982,0.00519644324055134
België,2012,0.0968060002721794,0.112906866612212
Duitsland,2012,0.158798713053571,0.247002096728777
Frankrijk,2012,0.0447427005846722,0.084350863475264
Italië,2012,0.020100192836546,0.0455695259903611
Russische Federatie,2012,0.0522070925846517,0.016448034404038
Verenigd Koninkrijk,2012,0.0703198621642372,0.0806205013997585
Verenigde Staten,2013,0.0688951870688874,0.0390089262212946
Australië en Oceanië,2013,0.00346831282111012,0.00610474110264
China,2013,0.0822870158274126,0.0178039556136373
Indonesië,2013,0.00691074271071942,0.00184943177882551
Japan,2013,0.0218115463757425,0.00733769562185701
Saoedi Arabië,2013,0.00980963103881145,0.00522966664049909
België,2013,0.0971748780266853,0.110437167806495
Duitsland,2013,0.164335908685018,0.246886443503438
Frankrijk,2013,0.0444176987485603,0.0829750684589916
Italië,2013,0.0208797608417129,0.0456908932224444
Russische Federatie,2013,0.0533654281683944,0.0157651937401006
Verenigd Koninkrijk,2013,0.0711004128327574,0.0843557928082271
Verenigde Staten,2014,0.0712783983933727,0.0437927573516688
Australië en Oceanië,2014,0.0041107066649931,0.00592055929211707
China,2014,0.0925641186561232,0.0182739008548586
Indonesië,2014,0.00654261327977909,0.00157589321766016
Japan,2014,0.0217590268189616,0.00766027157047104
Saoedi Arabië,2014,0.00879408811346806,0.00580519375641721
België,2014,0.0968055729885779,0.10962494664344
Duitsland,2014,0.164028178737291,0.241047057602012
Frankrijk,2014,0.0452177733149241,0.0818956864826202
Italië,2014,0.021100058574955,0.0432090077410274
Russische Federatie,2014,0.0475450817957408,0.014510677080329
Verenigd Koninkrijk,2014,0.0664564244173884,0.0847959760501148
Verenigde Staten,2015,0.0807909832211609,0.04302332797113
Australië en Oceanië,2015,0.00383669850481602,0.00635349489954222
China,2015,0.0871263719286933,0.0203517096199837
Indonesië,2015,0.00672228267440455,0.0016969702755727
Japan,2015,0.0191458778328564,0.00825095111484503
Saoedi Arabië,2015,0.00364325152137992,0.00600264450501454
België,2015,0.101855210306425,0.104811185206047
Duitsland,2015,0.176407528311772,0.235115112343728
Frankrijk,2015,0.0437942476390064,0.0790559021628614
Italië,2015,0.0239014495089939,0.0414624017260885
Russische Federatie,2015,0.0374561721678153,0.0100195235117499
Verenigd Koninkrijk,2015,0.0552506078802778,0.0870657928025548
Verenigde Staten,2016,0.0813745693402454,0.041640884718814
Australië en Oceanië,2016,0.0042770819246332,0.00663468528770301
China,2016,0.0874011226669243,0.0228708424403408
Indonesië,2016,0.0064183061252965,0.00225626354287489
Japan,2016,0.0189007309141256,0.00783928063071859
Saoedi Arabië,2016,0.00462321967135697,0.00509365022974362
België,2016,0.10204623756319,0.10139304863789
Duitsland,2016,0.180879780189115,0.231256425880919
Frankrijk,2016,0.0407342413411899,0.0806914189050887
Italië,2016,0.0248306876603235,0.0412503323224457
Russische Federatie,2016,0.0366047375256249,0.010163773206694
Verenigd Koninkrijk,2016,0.0571637097380086,0.0916692350584299
