provincie,jaar,TotaleBevolking,Autochtonen,WesterseAllochtonen,Marokko,VoormaligeNedAntillenEnAruba,Suriname,Turkije,OverigeNietWesterseAllochtonen,GeboorteoverschotRelatief,VerhuismobiliteitRelatief,MigratiesaldoRelatief,BevolkingsgroeiRelatief,Eenpersoonshuishoudens,HuishoudensZonderKinderen,HuishoudensMetKinderen,GemiddeldeHuishoudensgrootte,TotaalAantalBanen,TotDeAOWLeeftijd,VanafDeAOWLeeftijd
Groningen,1995,557995,,,,,,,,1.8,137.9,0.6,0.2,38,28.9,33.1,2.19,,,
Groningen,1996,558113,90.1,6.1,0.2,0.5,1,0.7,1.4,0.8,141.8,1.6,0,38.1,29.3,32.6,2.18,,,
Groningen,1997,558124,89.9,6.2,0.2,0.5,1,0.7,1.5,1.4,141.4,1.9,-0.3,38.3,29.6,32.1,2.16,,,
Groningen,1998,558017,89.7,6.2,0.2,0.6,1,0.7,1.6,1.7,143.5,4.1,3.5,38.4,29.9,31.7,2.15,,,
Groningen,1999,559988,89.3,6.3,0.2,0.6,1,0.7,1.8,1.6,139.6,3.4,4.7,39,30,31.1,2.14,,,
Groningen,2000,562646,89.1,6.4,0.2,0.7,1.1,0.7,1.9,1.9,125.5,5.1,6.8,38.8,30.4,30.8,2.13,,,
Groningen,2001,566489,88.6,6.6,0.2,0.7,1.1,0.7,2.1,1.6,120.8,6,7,38.7,30.4,30.9,2.13,,,
Groningen,2002,570480,88.1,6.7,0.2,0.8,1.1,0.7,2.4,1.7,122.1,3.8,4.4,38.7,30.3,31,2.13,,,
Groningen,2003,572997,87.8,6.7,0.2,0.8,1.1,0.7,2.7,1.5,118.9,0.2,2.4,38.9,30.2,30.9,2.13,,,
Groningen,2004,574384,87.7,6.7,0.2,0.8,1.1,0.8,2.7,1.4,114.7,-0.4,1.2,39.3,30.1,30.6,2.12,,,
Groningen,2005,575072,87.7,6.8,0.3,0.8,1.1,0.8,2.6,1.3,120.5,-1.9,-1.8,39.4,30.1,30.5,2.11,,,
Groningen,2006,574042,87.7,6.8,0.3,0.8,1.1,0.8,2.6,1,122.5,-1.7,-0.7,40.1,29.6,30.3,2.1,,,
Groningen,2007,573614,87.7,6.8,0.3,0.8,1.1,0.8,2.6,1.1,122.4,-0.9,-0.3,40.5,29.5,29.9,2.09,,55490,720
Groningen,2008,573459,87.6,6.8,0.3,0.8,1.1,0.8,2.6,1.1,122.3,1.6,1.1,40.9,29.5,29.6,2.08,249.9,54170,790
Groningen,2009,574092,87.4,7,0.3,0.8,1.1,0.8,2.7,1.2,112.8,2.6,4.5,41.2,29.5,29.3,2.06,249.2,58800,820
Groningen,2010,576668,87.1,7.1,0.3,0.8,1.1,0.8,2.8,0.7,107.6,3.4,4.1,41.6,29.4,29,2.05,249.2,59750,790
Groningen,2011,579036,86.8,7.2,0.3,0.9,1.1,0.8,2.9,1,109.8,1.7,3.2,42.3,29,28.7,2.04,249,60290,830
Groningen,2012,580875,86.5,7.4,0.3,0.9,1.1,0.8,3,0.2,110.2,1.4,1.4,43.1,28.6,28.4,2.02,240.7,63210,820
Groningen,2013,581705,86.3,7.6,0.3,0.9,1.1,0.8,3.1,-0.1,110.7,2.4,1.8,43.6,28.4,28,2.01,238.6,66430,101910
Groningen,2014,582728,86,7.7,0.3,0.9,1.1,0.8,3.3,0.2,116,5.2,2.1,43.8,28.4,27.8,2,239.3,67680,103980
Groningen,2015,583942,85.7,7.7,0.3,0.9,1.1,0.8,3.6,-0.3,126.7,,-0.4,44.6,28.1,27.4,1.98,243.5,67150,105540
Groningen,2016,583721,85.3,7.7,0.3,0.9,1.1,0.8,3.8,-0.3,130.7,,-0.2,44.8,28.1,27.1,1.98,,37940,105980
Groningen,2017,583581,85,7.9,0.3,1,1.1,0.8,4,,,,,,,,,,,
Friesland,1995,609579,,,,,,,,2.8,118.2,1.8,4,30.7,31,38.3,2.41,,,
Friesland,1996,612028,93.4,4.2,0.3,0.2,0.5,0.2,1.2,2.4,118.1,3,4.9,30,30.8,39.2,2.42,,,
Friesland,1997,615045,93.2,4.3,0.3,0.2,0.5,0.2,1.4,3,119.1,3.7,5,30.3,31.1,38.6,2.41,,,
Friesland,1998,618115,93,4.3,0.3,0.2,0.5,0.2,1.5,3.2,117.5,4.8,5,30.8,31.4,37.8,2.39,,,
Friesland,1999,621222,92.7,4.4,0.3,0.2,0.5,0.2,1.7,3.1,112.6,4.4,5.3,31,31.8,37.2,2.37,,,
Friesland,2000,624500,92.5,4.5,0.3,0.3,0.5,0.2,1.7,3.6,101.5,6.1,9.7,30.9,32.1,37,2.36,,,
Friesland,2001,630539,92.1,4.6,0.3,0.3,0.4,0.2,2,3.2,101.3,5.7,9,31.3,32,36.7,2.35,,,
Friesland,2002,636184,91.8,4.7,0.3,0.3,0.5,0.2,2.2,3.3,99.8,3.8,5.7,31.5,31.9,36.6,2.34,,,
Friesland,2003,639787,91.6,4.7,0.3,0.3,0.5,0.3,2.4,3.3,97.5,0.8,3.6,31.8,31.8,36.4,2.33,,,
Friesland,2004,642066,91.6,4.7,0.3,0.3,0.4,0.3,2.4,3,96.9,-0.4,1.4,32,31.7,36.3,2.33,,,
Friesland,2005,642977,91.6,4.7,0.3,0.3,0.4,0.3,2.3,2.8,100.7,-1.7,-1.2,32.2,31.7,36.1,2.32,,,
Friesland,2006,642230,91.8,4.7,0.3,0.3,0.4,0.2,2.1,2,102.1,-1.4,0,32.3,31.9,35.8,2.31,,,
Friesland,2007,642209,91.9,4.7,0.3,0.3,0.4,0.3,2.1,2.5,99.3,0.8,1.5,32.4,32.1,35.5,2.3,,50550,600
Friesland,2008,643189,91.8,4.7,0.3,0.3,0.5,0.3,2.1,2.3,98.8,1.7,2.5,32.6,32.2,35.2,2.29,254.6,49150,600
Friesland,2009,644811,91.7,4.8,0.3,0.3,0.5,0.3,2.2,2.3,86.6,2.4,2.3,32.9,32.2,34.8,2.28,250.6,54630,650
Friesland,2010,646305,91.5,4.8,0.3,0.3,0.5,0.3,2.2,2.2,85.5,1.9,1.5,33.3,32.1,34.6,2.27,258.2,55540,600
Friesland,2011,647282,91.4,4.9,0.3,0.3,0.5,0.3,2.2,1.6,85.1,1,-0.1,33.7,31.8,34.5,2.26,258.4,57440,640
Friesland,2012,647214,91.3,5,0.3,0.4,0.5,0.3,2.3,1,84.8,0.7,-0.5,34,31.7,34.3,2.25,253.1,61600,620
Friesland,2013,646862,91.3,5,0.3,0.4,0.5,0.3,2.3,0.5,84.2,1,-0.8,34.4,31.5,34.1,2.24,242.1,65040,121680
Friesland,2014,646317,91.2,5,0.3,0.4,0.5,0.3,2.4,0.8,91.1,1.4,-0.1,34.6,31.5,33.9,2.23,242.2,65310,124590
Friesland,2015,646257,91,5,0.3,0.4,0.5,0.3,2.5,-0.1,95.3,,-0.3,34.9,31.5,33.6,2.22,247.1,64190,126840
Friesland,2016,646040,90.9,5,0.3,0.4,0.5,0.3,2.7,-0.4,103.2,,1.3,35.2,31.4,33.5,2.21,,38710,127500
Friesland,2017,646874,90.5,5,0.3,0.4,0.5,0.3,3,,,,,,,,,,,
Drenthe,1995,454864,,,,,,,,2,113.6,1,5.4,25.2,33.9,40.9,2.48,,,
Drenthe,1996,457316,92.7,5.3,0.2,0.2,0.3,0.3,1.1,2.5,115.1,1.7,7.6,25.4,34.3,40.4,2.46,,,
Drenthe,1997,460817,92.4,5.3,0.2,0.2,0.3,0.3,1.2,2.5,113.6,3.4,8.6,25.7,34.7,39.6,2.45,,,
Drenthe,1998,464672,92.2,5.4,0.2,0.2,0.4,0.3,1.4,2.7,111.7,3.4,5.2,25.3,35.4,39.3,2.45,,,
Drenthe,1999,467093,92,5.4,0.2,0.2,0.3,0.3,1.5,2.8,107.5,2.9,5.8,26.4,35.1,38.4,2.42,,,
Drenthe,2000,469806,92,5.5,0.2,0.2,0.3,0.3,1.5,2.7,100.6,5.2,10,26.4,35.4,38.3,2.41,,,
Drenthe,2001,474506,91.6,5.6,0.2,0.2,0.3,0.3,1.7,3,96.4,4.9,9,26.9,35,38.2,2.4,,,
Drenthe,2002,478799,91.3,5.6,0.2,0.2,0.3,0.3,1.9,2.4,98.1,1.9,5.1,27.2,34.7,38,2.4,,,
Drenthe,2003,481254,91.2,5.6,0.3,0.2,0.4,0.3,2,2.1,93.4,-0.4,2.4,27.5,34.6,37.9,2.39,,,
Drenthe,2004,482415,91.3,5.6,0.3,0.2,0.4,0.3,2,1.9,93.8,-0.5,2,27.9,34.4,37.7,2.38,,,
Drenthe,2005,483369,91.4,5.6,0.3,0.2,0.4,0.3,1.8,1.5,98.1,-1.6,2.3,28.2,34.4,37.4,2.37,,,
Drenthe,2006,484481,91.5,5.5,0.3,0.2,0.4,0.3,1.8,1.4,99.5,-0.5,3.5,28.5,34.3,37.2,2.36,,,
Drenthe,2007,486197,91.4,5.5,0.3,0.2,0.4,0.4,1.8,1,94.9,0.1,4,28.8,34.4,36.8,2.34,,42000,400
Drenthe,2008,488135,91.4,5.6,0.3,0.2,0.4,0.3,1.8,0.8,95.3,0.4,3.7,29.2,34.4,36.4,2.33,195.8,41600,450
Drenthe,2009,489918,91.3,5.6,0.3,0.2,0.4,0.3,1.9,1,83.6,1.3,2.2,29.5,34.5,36,2.32,193.1,46220,470
Drenthe,2010,490981,91.1,5.6,0.3,0.3,0.4,0.4,2,0.3,77.4,1.3,0.9,29.9,34.3,35.7,2.31,193.7,47040,430
Drenthe,2011,491411,91,5.6,0.3,0.2,0.4,0.4,2,-0.1,78.8,0.5,-1.2,30.2,34.2,35.6,2.3,196.1,46730,450
Drenthe,2012,490807,91,5.6,0.3,0.3,0.4,0.4,2,-0.9,81.5,0.5,-1.8,30.7,34,35.3,2.29,193.6,49390,470
Drenthe,2013,489918,90.9,5.6,0.3,0.3,0.4,0.4,2.1,-1.3,80.7,1.1,-1.9,31,33.9,35.1,2.27,190.5,51280,99240
Drenthe,2014,488988,90.8,5.7,0.3,0.3,0.4,0.4,2.2,-0.6,83.5,1.1,-0.8,30.9,34,35.1,2.27,194.5,51840,101600
Drenthe,2015,488576,90.7,5.7,0.3,0.3,0.4,0.4,2.3,-1.9,91.9,,0.1,31.3,33.9,34.8,2.26,193.8,51120,103540
Drenthe,2016,488629,90.5,5.7,0.3,0.3,0.4,0.4,2.5,-1.8,109.3,,6.5,31.7,33.9,34.4,2.25,,26410,104130
Drenthe,2017,491792,89.8,5.6,0.3,0.3,0.4,0.4,3.2,,,,,,,,,,,
Overijssel,1995,1050389,,,,,,,,3.7,107.8,1.5,3.4,28.9,29.8,41.2,2.5,,,
Overijssel,1996,1053966,88.1,7,0.3,0.3,0.4,2.6,1.2,3.6,111,1.5,3.8,28.4,30,41.6,2.51,,,
Overijssel,1997,1057944,87.9,7,0.3,0.3,0.4,2.7,1.4,3.8,111.7,2,5.3,28.7,30.4,40.9,2.49,,,
Overijssel,1998,1063527,87.6,7,0.3,0.3,0.4,2.8,1.6,4.5,112.2,2,6.5,29,30.7,40.2,2.47,,,
Overijssel,1999,1070444,87.4,7,0.3,0.3,0.4,2.8,1.8,4.3,106.4,2.4,6.7,29.4,31,39.5,2.45,,,
Overijssel,2000,1077625,87.2,7,0.3,0.3,0.4,2.9,1.9,4.7,95,3.5,8,29.6,31.3,39.1,2.44,,,
Overijssel,2001,1086280,86.8,7,0.3,0.3,0.4,2.9,2.1,4.4,94.7,2.7,7.1,29.6,31.2,39.1,2.44,,,
Overijssel,2002,1094032,86.5,7.1,0.3,0.3,0.4,3,2.3,4.4,95.8,0.8,6.1,30,31.1,38.9,2.43,,,
Overijssel,2003,1100677,86.3,7.1,0.4,0.4,0.5,3,2.5,4.5,93.5,-0.6,4.4,30.4,30.9,38.6,2.42,,,
Overijssel,2004,1105512,86.2,7,0.4,0.4,0.5,3,2.6,4.3,95.3,-0.8,3.5,30.8,30.7,38.5,2.41,,,
Overijssel,2005,1109432,86.2,6.9,0.4,0.4,0.5,3.1,2.6,4.1,97.3,-1.1,3.7,31,30.7,38.2,2.4,,,
Overijssel,2006,1113529,86.2,6.9,0.4,0.4,0.5,3.1,2.6,3.8,100.9,-1.6,2.6,31.5,30.5,37.9,2.39,,,
Overijssel,2007,1116374,86.1,6.9,0.4,0.4,0.5,3.1,2.6,4,98.9,-0.7,3.2,31.8,30.5,37.7,2.38,,89540,2250
Overijssel,2008,1119994,86.1,6.9,0.4,0.4,0.5,3.1,2.6,3.8,96.1,1.3,4.9,32,30.6,37.4,2.36,523,87470,2430
Overijssel,2009,1125435,85.9,7,0.4,0.4,0.5,3.1,2.8,3.6,86.7,1.7,4.4,32.3,30.6,37,2.35,520,97640,2570
Overijssel,2010,1130345,85.8,7,0.4,0.4,0.5,3.1,2.9,3.5,83.4,1.3,3.6,32.6,30.6,36.8,2.34,525,98490,2530
Overijssel,2011,1134465,85.7,7,0.4,0.4,0.5,3.1,2.9,3,83.6,0.9,2.8,32.8,30.5,36.7,2.33,534,98760,2660
Overijssel,2012,1137668,85.6,7,0.4,0.4,0.5,3.1,3,2.6,85.7,0.6,1.5,33,30.4,36.6,2.33,524.6,105780,2660
Overijssel,2013,1139350,85.6,7,0.4,0.4,0.5,3.1,3.1,2.1,82.7,0,0.3,33.2,30.4,36.5,2.32,512.6,113680,196020
Overijssel,2014,1139697,85.5,7,0.4,0.4,0.5,3.1,3.1,2.2,87.6,0.3,0.8,32.8,30.5,36.7,2.32,511.3,114370,200060
Overijssel,2015,1140652,85.4,7,0.4,0.4,0.5,3,3.3,1.6,93.6,,3.2,33.3,30.3,36.4,2.31,518,113500,203790
Overijssel,2016,1144280,85.2,7,0.4,0.4,0.5,3,3.6,1.4,101.8,,3,33.6,30.3,36.1,2.3,,58150,205130
Overijssel,2017,1147687,85,7,0.4,0.4,0.5,3,3.8,,,,,,,,,,,
Flevoland,1995,262325,,,,,,,,10,148.8,1.3,40.1,24.3,29.8,45.8,2.62,,,
Flevoland,1996,272843,83.2,7.6,1.5,1.1,3.4,0.7,2.5,9.7,134.7,1.7,31.6,24.3,29.6,46.1,2.61,,,
Flevoland,1997,281472,82.7,7.6,1.6,1.1,3.6,0.8,2.7,9.8,149.3,5.5,42,24.5,29.7,45.8,2.6,,,
Flevoland,1998,293286,82,7.6,1.6,1.1,3.9,0.8,2.9,10.6,154.4,5.1,44.9,24.9,29.7,45.4,2.59,,,
Flevoland,1999,306468,81.1,7.7,1.7,1.2,4.3,0.9,3.2,10.3,137.2,4.3,35,25.3,29.7,45,2.57,,,
Flevoland,2000,317206,80.2,7.8,1.7,1.3,4.5,0.9,3.5,10.3,128.9,5.2,37,25.6,29.3,45.1,2.57,,,
Flevoland,2001,328936,79.2,7.9,1.8,1.4,4.8,1,3.8,10.6,125.7,6.8,38.9,26,29.1,44.9,2.56,,,
Flevoland,2002,341721,77.9,8.1,1.9,1.5,5.2,1.1,4.3,9.9,118.7,4.1,29.1,26.4,28.8,44.9,2.54,,,
Flevoland,2003,351680,76.8,8.1,2,1.6,5.5,1.2,4.7,9.8,118.3,1.3,23.4,26.6,28.4,45,2.53,,,
Flevoland,2004,359904,75.9,8.1,2.1,1.7,5.8,1.4,5,9.5,107.5,-1.9,16.5,27,28.1,44.9,2.52,,,
Flevoland,2005,365859,75.2,8.1,2.3,1.7,6.1,1.4,5.2,9.1,109.9,-1.6,13.1,27.2,27.9,44.9,2.52,,,
Flevoland,2006,370656,74.7,8.1,2.4,1.7,6.3,1.5,5.4,8.5,111.7,-1.9,10.2,27.7,27.6,44.7,2.5,,,
Flevoland,2007,374424,74.4,8.1,2.5,1.7,6.4,1.5,5.4,8.6,109,0,11.4,28,27.5,44.5,2.49,,29480,900
Flevoland,2008,378688,74.1,8.1,2.5,1.7,6.5,1.5,5.6,8.2,108.5,2.9,12.6,28.5,27.3,44.3,2.48,149.1,29170,950
Flevoland,2009,383449,73.6,8.2,2.6,1.8,6.5,1.5,5.9,8.5,95.8,3.8,11.6,28.9,27.3,43.8,2.46,148.2,33450,1030
Flevoland,2010,387881,73.1,8.2,2.6,1.8,6.6,1.5,6.1,8.2,92.6,3.3,10.5,29.5,27.1,43.4,2.44,152.6,35100,1040
Flevoland,2011,391967,72.7,8.3,2.6,1.8,6.7,1.5,6.4,7.4,88.3,3.4,9.1,29.7,27,43.3,2.44,153.3,36260,1100
Flevoland,2012,395525,72.3,8.5,2.7,1.8,6.7,1.6,6.5,7,86.2,2.8,7.4,30.3,26.8,42.9,2.42,150.4,38520,1130
Flevoland,2013,398441,71.8,8.6,2.7,1.8,6.8,1.6,6.7,6.1,88.2,3.2,3.6,30.5,26.8,42.7,2.41,141.6,41300,45430
Flevoland,2014,399893,71.5,8.7,2.7,1.8,6.8,1.6,6.8,7,91.9,5.5,4.7,30.1,27.1,42.8,2.41,141.9,41460,47280
Flevoland,2015,401791,71.1,8.9,2.8,1.8,6.8,1.6,7,6.1,101.8,,5.7,30.6,27,42.4,2.4,143.3,40960,48970
Flevoland,2016,404068,70.6,9.1,2.8,1.8,6.8,1.6,7.3,5.7,108,,9.3,30.8,26.9,42.2,2.39,,22190,50130
Flevoland,2017,407818,69.9,9.2,2.8,1.8,6.9,1.6,7.8,,,,,,,,,,,
Gelderland,1995,1864732,,,,,,,,3.8,102.1,1.7,6.2,29,29.9,41.1,2.47,,,
Gelderland,1996,1876299,88.1,7.5,0.7,0.3,0.5,1.5,1.3,3.5,100.8,1.1,5.2,29,30.3,40.6,2.46,,,
Gelderland,1997,1886109,87.9,7.5,0.8,0.3,0.5,1.6,1.4,3.7,102.9,1.2,5.3,29.4,30.6,40,2.44,,,
Gelderland,1998,1895656,87.7,7.5,0.8,0.3,0.5,1.6,1.5,4.1,102.6,2,5.9,29.5,31,39.4,2.43,,,
Gelderland,1999,1906778,87.5,7.5,0.8,0.3,0.5,1.7,1.7,3.9,99.6,2.1,6.5,30.1,31.1,38.7,2.41,,,
Gelderland,2000,1919158,87.3,7.5,0.8,0.4,0.5,1.7,1.8,4.3,91,2.4,7.9,30,31.4,38.6,2.41,,,
Gelderland,2001,1934314,87,7.5,0.8,0.4,0.5,1.7,2,4,89.5,2.6,7.7,30.2,31.3,38.5,2.4,,,
Gelderland,2002,1949233,86.7,7.6,0.9,0.4,0.6,1.8,2.2,3.8,90,1.4,5.7,30.5,31,38.5,2.4,,,
Gelderland,2003,1960422,86.4,7.6,0.9,0.4,0.6,1.8,2.4,3.4,90.2,-0.4,3.3,30.9,30.9,38.2,2.39,,,
Gelderland,2004,1966929,86.3,7.6,0.9,0.4,0.6,1.9,2.4,3.4,93.1,-1.5,2.6,31.3,30.7,38,2.38,,,
Gelderland,2005,1972010,86.3,7.5,0.9,0.4,0.6,1.9,2.4,2.8,95.6,-1.4,1.9,31.3,30.9,37.8,2.37,,,
Gelderland,2006,1975704,86.3,7.5,1,0.4,0.6,1.9,2.4,3,97.5,-1.3,1.7,31.9,30.7,37.4,2.35,,,
Gelderland,2007,1979059,86.3,7.5,1,0.4,0.6,1.9,2.4,2.5,93.6,-0.5,2.4,32.3,30.7,37,2.34,,144390,3300
Gelderland,2008,1983869,86.1,7.5,1,0.4,0.6,1.9,2.4,2.7,93.7,0.2,3.6,32.6,30.8,36.6,2.33,911.9,140880,3490
Gelderland,2009,1991062,86,7.6,1,0.4,0.6,1.9,2.5,2.5,85.6,1,4,32.9,30.9,36.3,2.32,905.7,155730,3660
Gelderland,2010,1998936,85.8,7.6,1,0.4,0.6,2,2.6,2.2,83,0.6,2.9,33.3,30.7,35.9,2.3,908,158510,3560
Gelderland,2011,2004671,85.8,7.6,1,0.4,0.6,2,2.6,2,83.3,0.7,3,33.5,30.8,35.8,2.29,918.2,159950,3840
Gelderland,2012,2010745,85.6,7.7,1,0.4,0.6,2,2.7,1.2,86.5,0.6,2.5,33.9,30.6,35.5,2.28,901.7,171330,3760
Gelderland,2013,2015791,85.5,7.7,1,0.4,0.6,2,2.8,1.2,84.5,0.4,1.9,34.3,30.5,35.2,2.26,879.1,184710,359230
Gelderland,2014,2019692,85.5,7.7,1.1,0.5,0.6,2,2.8,1.4,89.6,1,3.4,34.2,30.7,35,2.26,885.3,187080,368850
Gelderland,2015,2026578,85.3,7.7,1.1,0.5,0.6,2,2.9,0.8,96.2,,4.3,34.7,30.7,34.6,2.24,892.7,185390,377080
Gelderland,2016,2035351,85,7.7,1.1,0.5,0.6,1.9,3.2,0.7,103.8,,6.2,35,30.6,34.4,2.23,,95030,381050
