provincie,jaar,TotaleBevolking,Autochtonen,WesterseAllochtonen,Marokko,VoormaligeNedAntillenEnAruba,Suriname,Turkije,OverigeNietWesterseAllochtonen,GeboorteoverschotRelatief,VerhuismobiliteitRelatief,MigratiesaldoRelatief,BevolkingsgroeiRelatief,Eenpersoonshuishoudens,HuishoudensZonderKinderen,HuishoudensMetKinderen,GemiddeldeHuishoudensgrootte,TotaalAantalBanen,TotDeAOWLeeftijd,VanafDeAOWLeeftijd
Gelderland,2017,2047901,84.7,7.8,1.1,0.5,0.6,1.9,3.5,,,,,,,,,,,
Utrecht,1995,1063460,,,,,,,,4.8,113.7,0.5,6.7,35.1,27.8,37.1,2.32,,,
Utrecht,1996,1070585,83.9,8,2.8,0.5,1.5,1.7,1.7,4.8,114.7,1.8,8.3,34.9,28.2,36.9,2.32,,,
Utrecht,1997,1079428,83.5,8,2.9,0.5,1.5,1.7,1.8,5.2,113.3,1.4,8.1,35.2,28.5,36.3,2.3,,,
Utrecht,1998,1088621,83.2,8,3,0.5,1.5,1.8,2,5.5,113.6,2.2,9.3,35.3,28.7,36,2.3,,,
Utrecht,1999,1098722,82.8,8.1,3.1,0.5,1.5,1.8,2.2,5.6,109.5,2,8.3,35.7,28.8,35.5,2.28,,,
Utrecht,2000,1107849,82.5,8.1,3.1,0.6,1.5,1.9,2.4,6.3,110.1,2.2,9.2,35.5,29,35.4,2.28,,,
Utrecht,2001,1117997,82.1,8.1,3.2,0.6,1.5,1.9,2.5,6,104.6,2.4,10.2,35.8,28.9,35.4,2.28,,,
Utrecht,2002,1139925,81.7,8.2,3.4,0.6,1.5,2,2.7,6.1,104.7,1,10.8,35.8,28.7,35.5,2.28,,,
Utrecht,2003,1152218,81.3,8.2,3.5,0.7,1.5,2,2.9,6.1,98.7,-0.2,8.7,36,28.6,35.4,2.27,,,
Utrecht,2004,1162258,81.1,8.2,3.5,0.7,1.5,2,3,5.9,105,-1.2,7.8,36.3,28.4,35.3,2.27,,,
Utrecht,2005,1171291,80.9,8.2,3.6,0.7,1.5,2.1,3,5.7,108.8,-1.6,7.5,36.5,28.2,35.3,2.26,,,
Utrecht,2006,1180039,80.7,8.2,3.7,0.7,1.5,2.1,3.1,5.7,112.1,-0.8,9,37,28,35,2.25,,,
Utrecht,2007,1190604,80.5,8.2,3.8,0.7,1.5,2.1,3.2,6,104.6,-0.1,9,37.4,27.9,34.7,2.24,,82080,2900
Utrecht,2008,1201350,80.3,8.2,3.8,0.7,1.5,2.1,3.3,5.6,104.9,1.1,7.9,37.6,27.9,34.5,2.23,668.4,79120,3120
Utrecht,2009,1210869,80.1,8.3,3.9,0.7,1.5,2.1,3.4,5.7,93.8,1.5,8.3,37.8,27.8,34.4,2.22,663.5,86910,3340
Utrecht,2010,1220910,79.8,8.4,3.9,0.7,1.5,2.1,3.5,5.4,89.8,1.1,6.5,38,27.8,34.2,2.22,666,88570,3400
Utrecht,2011,1228794,79.6,8.5,4,0.7,1.5,2.2,3.6,4.9,91.6,1,6.8,38.1,27.5,34.4,2.21,674.2,90370,3590
Utrecht,2012,1237117,79.4,8.5,4.1,0.7,1.5,2.2,3.7,4.8,91.9,0.5,6.6,38.3,27.3,34.4,2.21,666.6,95840,3510
Utrecht,2013,1245294,79.2,8.5,4.1,0.7,1.5,2.2,3.9,4.2,91.7,0.7,6.7,38.4,27.2,34.4,2.2,658.9,103360,189120
Utrecht,2014,1253672,78.9,8.6,4.2,0.7,1.5,2.2,4,4.6,100.6,1.3,7.9,38.3,27.4,34.3,2.2,662.1,104900,194230
Utrecht,2015,1263572,78.7,8.7,4.2,0.7,1.5,2.2,4.1,3.9,106.9,,7.9,38.7,27.3,34.1,2.19,665.3,104980,198950
Utrecht,2016,1273613,78.3,8.7,4.2,0.7,1.5,2.2,4.4,3.8,112.2,,8.6,38.7,27.3,34,2.19,,54500,200820
Utrecht,2017,1284504,77.8,8.8,4.3,0.7,1.5,2.2,4.8,,,,,,,,,,,
Noord-Holland,1995,2463611,,,,,,,,3.4,113.8,-0.4,2,39.9,26.6,33.6,2.16,,,
Noord-Holland,1996,2468432,77.5,10,2.5,0.8,3.7,2.3,3.3,3.2,110.4,-0.9,2.6,39.9,26.8,33.4,2.15,,,
Noord-Holland,1997,2474754,77.3,9.9,2.6,0.8,3.7,2.3,3.5,3.7,111.8,1.5,4.6,40,27,33.1,2.15,,,
Noord-Holland,1998,2486105,76.8,10,2.7,0.8,3.7,2.4,3.7,4.1,112.6,3.5,6.9,40.2,27.1,32.7,2.14,,,
Noord-Holland,1999,2503158,76.3,10,2.8,0.8,3.7,2.4,3.9,4,105.3,2.5,6.1,40.2,27.3,32.5,2.13,,,
Noord-Holland,2000,2518354,75.9,10.1,2.8,0.8,3.7,2.5,4.1,4.4,97.3,4.1,6.5,40,27.5,32.5,2.13,,,
Noord-Holland,2001,2534599,75.3,10.2,2.9,0.9,3.8,2.6,4.3,4.2,96.2,4.1,6.3,40.1,27.3,32.6,2.14,,,
Noord-Holland,2002,2559477,74.8,10.3,3,0.9,3.8,2.6,4.6,4,101.9,2.8,5.3,40.2,27.1,32.7,2.14,,,
Noord-Holland,2003,2573120,74.3,10.4,3.1,0.9,3.8,2.7,4.8,4.1,98.8,0.9,5.5,40.3,27.1,32.7,2.13,,,
Noord-Holland,2004,2587265,74,10.4,3.2,0.9,3.8,2.7,5,4.2,101.5,-0.2,4.6,40.4,26.9,32.7,2.13,,,
Noord-Holland,2005,2599103,73.7,10.5,3.3,0.9,3.8,2.8,5.1,3.9,106.5,-1.8,2.9,40.5,26.8,32.7,2.13,,,
Noord-Holland,2006,2606584,73.5,10.5,3.4,0.9,3.8,2.8,5.2,3.6,107.8,-2.5,2.5,41,26.6,32.5,2.12,,,
Noord-Holland,2007,2613070,73.4,10.5,3.4,0.9,3.7,2.8,5.2,3.6,106.1,0.2,5,41.1,26.6,32.4,2.11,,221410,8680
Noord-Holland,2008,2626163,73,10.7,3.5,0.9,3.7,2.8,5.4,3.6,105.2,2.2,7.7,41.1,26.6,32.2,2.11,1399.5,215040,9210
Noord-Holland,2009,2646445,72.5,10.9,3.5,0.9,3.7,2.9,5.5,4,97.7,2.6,8.6,41.3,26.6,32.1,2.1,1387.8,234060,9770
Noord-Holland,2010,2669084,72.1,11,3.6,0.9,3.7,2.9,5.8,4,95.2,2.2,8.4,41.5,26.5,32.1,2.1,1400.6,238480,9990
Noord-Holland,2011,2691477,71.7,11.2,3.6,0.9,3.7,2.9,5.9,3.4,92.9,1.6,6.8,41.5,26.4,32.1,2.1,1411.8,241460,10730
Noord-Holland,2012,2709822,71.3,11.3,3.7,0.9,3.7,2.9,6.1,2.8,93.4,0.6,5.3,41.7,26.2,32.1,2.09,1388.3,251290,10760
Noord-Holland,2013,2724300,71,11.5,3.7,0.9,3.7,3,6.2,2.7,92.6,1.3,6.3,41.8,26.1,32.1,2.09,1400.8,266590,445790
Noord-Holland,2014,2741369,70.7,11.6,3.7,0.9,3.7,3,6.4,3,100.3,3,7.5,41.7,26.2,32.1,2.08,1419.9,268870,456910
Noord-Holland,2015,2761929,70.2,11.9,3.8,0.9,3.6,2.9,6.6,2.3,107.8,,8.3,42.1,26.1,31.8,2.08,1452.6,263960,466370
Noord-Holland,2016,2784854,69.7,12.1,3.8,0.9,3.6,2.9,6.9,2.4,111.3,,8.8,42.3,26,31.7,2.07,,141570,469500
Noord-Holland,2017,2809483,69,12.4,3.8,0.9,3.5,3,7.4,,,,,,,,,,,
Zuid-Holland,1995,3325064,,,,,,,,3.3,116.6,0.9,2.3,35.8,28.1,36,2.26,,,
Zuid-Holland,1996,3332860,79.1,8.8,2.1,0.9,3.6,2.6,2.9,3.1,117.6,1.7,3.6,35.9,28.2,35.8,2.26,,,
Zuid-Holland,1997,3344695,78.6,8.8,2.1,1,3.6,2.7,3.2,3.4,116.4,2.1,4.3,36.2,28.3,35.5,2.25,,,
Zuid-Holland,1998,3359047,78.1,8.8,2.2,1,3.7,2.8,3.4,3.6,121.9,2.9,5.9,36.4,28.4,35.2,2.24,,,
Zuid-Holland,1999,3378770,77.5,8.8,2.3,1.1,3.7,2.8,3.7,3.5,114.6,3.1,5.6,36.6,28.5,34.9,2.23,,,
Zuid-Holland,2000,3397744,76.9,8.9,2.4,1.2,3.8,2.9,3.9,3.8,106.1,4.3,6.8,36.5,28.6,34.8,2.23,,,
Zuid-Holland,2001,3420700,76.2,8.9,2.5,1.4,3.9,3,4.2,3.7,104.2,3.9,6.6,36.6,28.5,34.9,2.23,,,
Zuid-Holland,2002,3423780,75.5,9,2.5,1.5,3.9,3.1,4.5,3.6,106.2,2.2,4.7,36.9,28.3,34.8,2.23,,,
Zuid-Holland,2003,3439982,74.9,9,2.6,1.5,4,3.2,4.7,3.4,102.8,0.7,3.5,37.1,28.2,34.7,2.22,,,
Zuid-Holland,2004,3451942,74.4,9.1,2.7,1.6,4,3.3,4.9,3.6,102.9,-0.7,1.9,37.3,28.1,34.6,2.21,,,
Zuid-Holland,2005,3458381,74.1,9.1,2.8,1.6,4.1,3.4,5,3.2,105.4,-1.9,0.1,37.3,28.1,34.7,2.21,,,
Zuid-Holland,2006,3458875,73.9,9.1,2.9,1.5,4.1,3.4,5.1,3.3,105,-3,-1.1,37.6,27.9,34.5,2.2,,,
Zuid-Holland,2007,3455097,73.6,9.2,2.9,1.5,4.1,3.5,5.1,3,103.5,-0.4,1.8,37.7,27.9,34.4,2.2,,257920,12940
Zuid-Holland,2008,3461435,73.3,9.3,3,1.6,4.1,3.5,5.2,3.5,102.1,2.5,5.8,37.8,27.9,34.2,2.19,1666.9,248190,14120
Zuid-Holland,2009,3481558,72.7,9.6,3,1.6,4.1,3.6,5.4,3.6,94.3,2.7,6.9,38.1,27.8,34,2.18,1652.8,274870,14990
Zuid-Holland,2010,3505611,72.2,9.7,3.1,1.6,4.2,3.6,5.6,3.6,92.6,2.6,6.5,38.4,27.8,33.9,2.17,1663.4,286250,15390
Zuid-Holland,2011,3528324,71.7,9.9,3.1,1.7,4.2,3.7,5.8,3.7,89.8,2.9,6.8,38.6,27.6,33.8,2.16,1657.3,291910,16140
Zuid-Holland,2012,3552407,71.1,10.2,3.2,1.7,4.2,3.7,5.9,3.2,89.4,0,3.2,39,27.4,33.7,2.16,1632.3,308250,15810
Zuid-Holland,2013,3563935,70.8,10.3,3.2,1.7,4.2,3.7,6.1,2.8,89,0.5,3.7,39.1,27.3,33.6,2.15,1591.8,330950,588520
Zuid-Holland,2014,3577032,70.5,10.4,3.3,1.7,4.2,3.7,6.2,3.4,91.8,2.1,6.4,38.8,27.3,33.8,2.15,1600,339560,602380
Zuid-Holland,2015,3600011,70.1,10.7,3.3,1.8,4.1,3.7,6.4,2.5,97.6,,6.2,39.3,27.1,33.6,2.14,1625,340940,613960
Zuid-Holland,2016,3622303,69.5,10.9,3.4,1.8,4.1,3.7,6.7,2.6,102.4,,7.7,39.4,27,33.5,2.14,,205230,617650
Zuid-Holland,2017,3650222,69,11,3.4,1.8,4.1,3.7,7,,,,,,,,,,,
Zeeland,1995,365846,,,,,,,,2.2,104.9,1.8,4.1,28,32.8,39.2,2.42,,,
Zeeland,1996,367354,87,9.7,0.5,0.3,0.6,0.7,1.3,2,99.7,2.2,2.9,28.2,33.2,38.5,2.41,,,
Zeeland,1997,368426,86.8,9.8,0.5,0.3,0.6,0.7,1.3,2.2,105.7,2.9,4.1,28.5,33.5,37.9,2.4,,,
Zeeland,1998,369949,86.5,9.9,0.5,0.3,0.6,0.7,1.5,1.9,102.9,3.2,1.7,28.8,33.8,37.4,2.38,,,
Zeeland,1999,370571,86.3,9.9,0.5,0.4,0.6,0.7,1.6,1.7,102.7,2.6,3.5,29.3,34.1,36.6,2.36,,,
Zeeland,2000,371866,86.1,10,0.5,0.4,0.6,0.7,1.6,2.1,97.4,4.8,8.2,29.5,34.2,36.3,2.36,,,
Zeeland,2001,374920,85.7,10.2,0.5,0.4,0.6,0.8,1.8,1.4,90.3,2.8,6.2,29.8,34.1,36.1,2.35,,,
Zeeland,2002,377235,85.5,10.2,0.5,0.4,0.6,0.8,1.9,0.9,89.2,1.8,3,30.1,34,35.8,2.34,,,
Zeeland,2003,378348,85.2,10.3,0.5,0.5,0.6,0.8,2.1,1.4,89.6,0.6,1.8,30.3,34.1,35.6,2.33,,,
Zeeland,2004,379028,85.2,10.3,0.5,0.5,0.6,0.8,2.1,1.1,88.8,0,2.5,30.6,34,35.4,2.32,,,
Zeeland,2005,379978,85.1,10.3,0.5,0.5,0.7,0.8,2.1,0.6,96.4,-1.7,0.5,30.9,34,35.1,2.31,,,
Zeeland,2006,380186,85.1,10.3,0.5,0.5,0.7,0.8,2.1,0.6,94.5,-0.4,0.8,31.6,33.8,34.6,2.29,,,
Zeeland,2007,380497,85,10.4,0.6,0.5,0.7,0.8,2.1,0.5,89.8,-0.3,0.2,32.1,33.7,34.2,2.28,,24910,540
Zeeland,2008,380585,84.9,10.5,0.6,0.5,0.7,0.8,2.1,0.7,90.4,1.1,1,32.3,33.8,33.9,2.27,152.8,24110,560
Zeeland,2009,380984,84.7,10.6,0.6,0.5,0.7,0.8,2.1,0.6,79.7,2.6,1.1,32.5,33.9,33.5,2.26,151.5,26490,600
Zeeland,2010,381409,84.5,10.7,0.6,0.5,0.7,0.8,2.2,-0.1,77.6,2.6,0.3,32.9,34,33.1,2.24,154.3,26840,580
Zeeland,2011,381530,84.3,10.8,0.6,0.5,0.7,0.9,2.3,0.2,81,2.9,-0.3,33.3,33.9,32.9,2.23,155.9,26660,610
Zeeland,2012,381407,84.1,11,0.6,0.5,0.7,0.8,2.3,-0.3,80.5,2.3,-0.9,33.8,33.7,32.6,2.22,151.7,27760,580
Zeeland,2013,381077,83.8,11.2,0.6,0.5,0.7,0.8,2.3,-0.8,79.8,3,-1.2,34.1,33.6,32.3,2.2,146.9,29910,79760
Zeeland,2014,380621,83.5,11.4,0.6,0.5,0.7,0.8,2.4,0.3,82.6,1.6,0.3,34.3,33.5,32.3,2.19,148,30350,81580
Zeeland,2015,380726,83.2,11.7,0.6,0.5,0.7,0.8,2.6,-0.9,85.9,,1.4,34.5,33.5,32,2.19,148.1,30790,82780
Zeeland,2016,381252,82.8,11.8,0.6,0.5,0.7,0.8,2.8,-1.1,91.2,,0.8,34.9,33.2,31.9,2.18,,15430,83050
Zeeland,2017,381568,82.4,12,0.6,0.5,0.7,0.8,3.1,,,,,,,,,,,
Noord-Brabant,1995,2276207,,,,,,,,4.3,102.4,0.6,6.2,26.7,30.8,42.5,2.48,,,
Noord-Brabant,1996,2290424,87.4,7.5,1.1,0.4,0.7,1.5,1.3,4.2,99.8,0.7,6,26.8,31.3,41.9,2.47,,,
Noord-Brabant,1997,2304094,87.1,7.5,1.1,0.5,0.7,1.6,1.4,4.4,102.3,1.1,6.6,26.7,32.1,41.2,2.46,,,
Noord-Brabant,1998,2319262,86.9,7.5,1.2,0.5,0.7,1.6,1.6,4.7,104,2.4,8,27.4,32.2,40.4,2.44,,,
Noord-Brabant,1999,2337709,86.5,7.6,1.2,0.5,0.7,1.7,1.8,4.4,97.5,2,7.8,28,32.4,39.6,2.42,,,
Noord-Brabant,2000,2356004,86.2,7.6,1.3,0.5,0.7,1.7,1.9,4.8,92,1.8,8.1,28.3,32.6,39.2,2.41,,,
Noord-Brabant,2001,2375116,85.8,7.7,1.3,0.6,0.7,1.8,2.1,4.2,87.7,1.5,6.7,28.7,32.4,38.9,2.4,,,
Noord-Brabant,2002,2391123,85.5,7.7,1.4,0.6,0.8,1.8,2.2,3.9,87.6,-0.3,3.8,29,32.3,38.7,2.39,,,
Noord-Brabant,2003,2400198,85.2,7.8,1.4,0.6,0.8,1.9,2.3,3.8,87.2,-1.1,2.8,29.3,32.3,38.4,2.38,,,
Noord-Brabant,2004,2406994,85.1,7.7,1.4,0.6,0.8,1.9,2.4,3.5,88,-1.6,1.8,29.8,32.1,38.2,2.37,,,
Noord-Brabant,2005,2411359,85,7.7,1.5,0.6,0.8,2,2.4,3,92.3,-1.4,1.9,30.2,32,37.8,2.36,,,
Noord-Brabant,2006,2415946,84.9,7.8,1.5,0.6,0.8,2,2.4,2.8,95.3,-1.3,1.3,30.8,31.9,37.3,2.34,,,
Noord-Brabant,2007,2419042,84.8,7.8,1.5,0.6,0.8,2,2.5,2.6,93.1,-0.3,2.4,31.3,31.9,36.8,2.32,,178880,4330
Noord-Brabant,2008,2424827,84.6,7.9,1.6,0.6,0.8,2,2.5,2.7,92.3,1.5,4,31.7,32,36.3,2.31,1213.8,174110,4750
Noord-Brabant,2009,2434560,84.3,8.1,1.6,0.6,0.8,2,2.6,2.6,83.8,1.7,3.9,32.1,31.9,36,2.3,1198.2,194380,5050
Noord-Brabant,2010,2444158,84,8.2,1.6,0.6,0.8,2,2.8,2.5,81.8,2,4.1,32.6,31.8,35.6,2.28,1215,196000,5010
Noord-Brabant,2011,2454215,83.8,8.3,1.6,0.6,0.8,2.1,2.9,2.1,81.5,1.5,3.9,32.9,31.7,35.4,2.27,1222.1,195750,5270
Noord-Brabant,2012,2463686,83.5,8.4,1.6,0.6,0.8,2.1,3,1.4,82.8,1.4,3,33.3,31.5,35.2,2.26,1204.5,207640,5110
Noord-Brabant,2013,2471011,83.3,8.6,1.7,0.6,0.8,2.1,3,1.2,83.4,1.9,3.3,33.7,31.4,34.9,2.25,1184.5,222500,441610
Noord-Brabant,2014,2479274,83,8.7,1.7,0.6,0.8,2.1,3.1,1.4,88.3,2,3.8,33.7,31.5,34.8,2.24,1190.4,223680,453940
Noord-Brabant,2015,2488751,82.7,8.9,1.7,0.6,0.8,2,3.3,0.6,94.5,,4,34.3,31.2,34.4,2.22,1212.9,222550,464510
Noord-Brabant,2016,2498749,82.3,9,1.7,0.6,0.8,2,3.6,0.7,101.6,,5.5,34.5,31.2,34.3,2.22,,114380,468910
Noord-Brabant,2017,2512531,81.8,9.2,1.7,0.6,0.8,2,3.9,,,,,,,,,,,
Limburg,1995,1130050,,,,,,,,2.2,97,1.9,3.2,27.1,31.2,41.6,2.41,,,
Limburg,1996,1133669,81.2,15.3,1.1,0.3,0.2,0.7,1.1,1.7,97.5,1.4,2.2,27.5,31.6,40.9,2.4,,,
Limburg,1997,1136199,81,15.3,1.1,0.3,0.2,0.8,1.3,1.5,99.9,0.9,1.5,28,31.9,40.1,2.38,,,
Limburg,1998,1137935,80.9,15.2,1.2,0.3,0.2,0.8,1.4,1.7,98.3,1.2,1.2,28.6,32.2,39.3,2.36,,,
Limburg,1999,1139302,80.8,15.1,1.2,0.3,0.2,0.8,1.6,1.3,95.2,1.5,1.7,29.2,32.4,38.4,2.34,,,
Limburg,2000,1141192,80.7,15,1.2,0.3,0.3,0.9,1.7,1.4,88,0.7,1.3,29.5,32.6,38,2.33,,,
Limburg,2001,1142679,80.5,14.9,1.3,0.3,0.3,0.9,1.8,0.9,89.3,0,0.5,29.6,32.7,37.7,2.33,,,
Limburg,2002,1143296,80.4,14.8,1.3,0.3,0.3,0.9,1.9,0.4,90.7,-1.6,-1.2,30.1,32.6,37.3,2.31,,,
Limburg,2003,1141889,80.4,14.7,1.4,0.3,0.3,1,2,0.1,89.1,-1.6,-2.2,30.5,32.7,36.8,2.3,,,
Limburg,2004,1139335,80.3,14.6,1.4,0.3,0.3,1,2.1,0.1,87.6,-2.4,-2.3,31,32.6,36.4,2.28,,,
Limburg,2005,1136695,80.4,14.5,1.4,0.3,0.3,1,2.1,-0.5,91.6,-2.6,-4.2,31.3,32.6,36,2.27,,,
Limburg,2006,1131938,80.4,14.4,1.5,0.3,0.3,1,2.2,-0.6,91.8,-2.5,-3.7,31.9,32.5,35.5,2.25,,,
Limburg,2007,1127805,80.5,14.3,1.5,0.3,0.3,1,2.2,-0.7,89.9,-1.8,-3.6,32.3,32.7,35,2.24,,112050,1960
Limburg,2008,1123705,80.4,14.3,1.5,0.3,0.3,1.1,2.2,-1,88.7,0.6,-1,32.7,32.9,34.5,2.22,500.9,109310,2160
Limburg,2009,1122604,80.3,14.3,1.5,0.3,0.3,1.1,2.3,-0.6,82.6,2.1,0.1,33.3,32.9,33.9,2.2,490.3,119050,2300
Limburg,2010,1122701,80.2,14.3,1.5,0.3,0.3,1.1,2.4,-1,79.7,2.7,-0.1,33.7,32.8,33.5,2.19,498.4,117350,2240
Limburg,2011,1122627,79.9,14.4,1.5,0.3,0.3,1.1,2.5,-1,81.6,3.1,0.4,34.3,32.6,33.1,2.17,502.6,116320,2430
Limburg,2012,1123075,79.7,14.5,1.5,0.3,0.3,1.1,2.6,-1.7,83,2.6,-1.1,35,32.4,32.6,2.16,491.4,120510,2300
Limburg,2013,1121891,79.5,14.6,1.5,0.4,0.3,1.1,2.7,-1.8,82.7,2.2,-1.7,35.6,32.3,32.1,2.14,482.9,126060,228000
Limburg,2014,1120006,79.3,14.6,1.5,0.4,0.3,1.1,2.8,-1.9,85.2,2.7,-1.8,35.6,32.5,31.9,2.13,486.3,126990,233810
Limburg,2015,1117941,79.1,14.6,1.5,0.4,0.3,1.1,3,-2.8,90.1,,-1.5,36.2,32.3,31.4,2.11,490,125540,238170
Limburg,2016,1116260,78.9,14.6,1.5,0.4,0.3,1.1,3.2,-2.3,94.6,,1.2,36.7,32.3,31,2.1,,57380,239990
Limburg,2017,1117546,78.5,14.7,1.5,0.4,0.3,1.1,3.6,,,,,,,,,,,
