Handelsstroom,Jaar,Percentage van BBP
Invoer,1917,
Invoer,1918,
Invoer,1919,
Invoer,1920,
Invoer,1921,0.391552511415525
Invoer,1922,0.367916999201915
Invoer,1923,0.37888198757764
Invoer,1924,0.422834645669291
Invoer,1925,0.428132205995388
Invoer,1926,0.417859834212509
Invoer,1927,0.422725611983924
Invoer,1928,0.426275331935709
Invoer,1929,0.426146010186757
Invoer,1930,0.388359788359788
Invoer,1931,0.32824427480916
Invoer,1932,0.249684210526316
Invoer,1933,0.248580166011359
Invoer,1934,0.217777777777778
Invoer,1935,0.200270635994587
Invoer,1936,0.216192170818505
Invoer,1937,0.296658516707416
Invoer,1938,0.26530612244898
Invoer,1939,0.257454545454545
Invoer,1940,
Invoer,1941,
Invoer,1942,
Invoer,1943,
Invoer,1944,
Invoer,1945,
Invoer,1946,0.206604747162023
Invoer,1947,0.326003021655196
Invoer,1948,0.334769687964339
Invoer,1949,0.320699708454811
Invoer,1950,0.419855467361687
Invoer,1951,0.456639004149378
Invoer,1952,0.38141663350577
Invoer,1953,0.382839517711936
Invoer,1954,0.412246946628744
Invoer,1955,0.413638402871243
Invoer,1956,0.442912300055157
Invoer,1957,0.4489757087588
Invoer,1958,0.392785319255907
Invoer,1959,0.400212126568853
Invoer,1960,0.411513746971453
Invoer,1961,0.422249937640309
Invoer,1962,0.407062421798971
Invoer,1963,0.418692067831361
Invoer,1964,0.420829098301147
Invoer,1965,0.398381382650242
Invoer,1966,0.393140708017432
Invoer,1967,0.372629574207591
Invoer,1968,0.374539922461599
Invoer,1969,0.350086889360881
Invoer,1970,0.379780620942607
Invoer,1971,0.360063728093468
Invoer,1972,0.336449737815536
Invoer,1973,0.357778277916632
Invoer,1974,0.404229852411625
Invoer,1975,0.374756024322498
Invoer,1976,0.389909996043782
Invoer,1977,0.387777218126593
Invoer,1978,0.366147898353393
Invoer,1979,0.404013201320132
Invoer,1980,0.423695973413616
Invoer,1981,0.432289881675022
Invoer,1982,0.426910579160998
Invoer,1983,0.427803913473343
Invoer,1984,0.464808470079085
Invoer,1985,0.488081781832124
Invoer,1986,0.405939253895128
Invoer,1987,0.402013927830259
Invoer,1988,0.408330116362433
Invoer,1989,0.436309314434355
Invoer,1990,0.427806872096268
Invoer,1991,0.418063137445362
Invoer,1992,0.400161759827655
Invoer,1993,0.380826265429527
Invoer,1994,0.401199111871139
Invoer,1995,0.423870065288393
Invoer,1996,0.438723397601289
Invoer,1997,0.46002331717494
Invoer,1998,0.464722013772402
Invoer,1999,0.46277120507104
Invoer,2000,0.516932242319839
Invoer,2001,0.487636549624663
Invoer,2002,0.441893408194938
Invoer,2003,0.433733449349506
Invoer,2004,0.46468329587283
Invoer,2005,0.486648993878151
Invoer,2006,0.528257215632266
Invoer,2007,0.5374143235165
Invoer,2008,0.565076091582406
Invoer,2009,0.478032569539543
Invoer,2010,0.565644550255714
Invoer,2011,0.609170899779149
Invoer,2012,0.649798611134285
Invoer,2013,0.629888974100612
Invoer,2014,0.614200864435482
Invoer,2015,0.580704337433356
Invoer,2016,0.566681623643353
Uitvoer,1917,
Uitvoer,1918,
Uitvoer,1919,
Uitvoer,1920,
Uitvoer,1921,0.23896499238965
Uitvoer,1922,0.222665602553871
Uitvoer,1923,0.246376811594203
Uitvoer,1924,0.301574803149606
Uitvoer,1925,0.315526518063028
Uitvoer,1926,0.299171062547099
Uitvoer,1927,0.314943368651809
Uitvoer,1928,0.315513626834382
Uitvoer,1929,0.308998302207131
Uitvoer,1930,0.276543209876543
Uitvoer,1931,0.227862595419847
Uitvoer,1932,0.162526315789474
Uitvoer,1933,0.149410222804718
Uitvoer,1934,0.148444444444444
Uitvoer,1935,0.145692377086152
Uitvoer,1936,0.1605871886121
Uitvoer,1937,0.222493887530562
Uitvoer,1938,0.196078431372549
Uitvoer,1939,0.166181818181818
Uitvoer,1940,
Uitvoer,1941,
Uitvoer,1942,
Uitvoer,1943,
Uitvoer,1944,
Uitvoer,1945,
Uitvoer,1946,0.0763673890608875
Uitvoer,1947,0.14420010072184
Uitvoer,1948,0.183358098068351
Uitvoer,1949,0.231645905115293
Uitvoer,1950,0.288591399123327
Uitvoer,1951,0.348755186721992
Uitvoer,1952,0.361818543573418
Uitvoer,1953,0.346948312926442
Uitvoer,1954,0.34816797724611
Uitvoer,1955,0.346493195752954
Uitvoer,1956,0.340250965250965
Uitvoer,1957,0.338745481068054
Uitvoer,1958,0.348667672197084
Uitvoer,1959,0.36638972364622
Uitvoer,1960,0.36579584957337
Uitvoer,1961,0.355699675729608
Uitvoer,1962,0.348996709764123
Uitvoer,1963,0.348169663833241
Uitvoer,1964,0.346340932191085
Uitvoer,1965,0.341339747131667
Uitvoer,1966,0.331084711360516
Uitvoer,1967,0.325697184056591
Uitvoer,1968,0.336236933797909
Uitvoer,1969,0.317223402201197
Uitvoer,1970,0.33304633822947
Uitvoer,1971,0.33583187922009
Uitvoer,1972,0.331395742720486
Uitvoer,1973,0.359484014640907
Uitvoer,1974,0.405021047826749
Uitvoer,1975,0.377505442534344
Uitvoer,1976,0.396511934590531
Uitvoer,1977,0.371224262405177
Uitvoer,1978,0.346351925274787
Uitvoer,1979,0.382462046204621
Uitvoer,1980,0.408918947090888
Uitvoer,1981,0.450140282190842
Uitvoer,1982,0.45093266171196
Uitvoer,1983,0.454444215078063
Uitvoer,1984,0.492516551173395
Uitvoer,1985,0.510698262683803
Uitvoer,1986,0.432773698280488
Uitvoer,1987,0.408910743983858
Uitvoer,1988,0.424961855916469
Uitvoer,1989,0.45206859564785
Uitvoer,1990,0.445454993187004
Uitvoer,1991,0.439102476930549
Uitvoer,1992,0.416978818407821
Uitvoer,1993,0.424726371583947
Uitvoer,1994,0.449718667255075
Uitvoer,1995,0.469984701615994
Uitvoer,1996,0.483047958593298
Uitvoer,1997,0.500880968451687
Uitvoer,1998,0.49859848150437
Uitvoer,1999,0.488351679082738
Uitvoer,2000,0.554727725141162
Uitvoer,2001,0.53902678170598
Uitvoer,2002,0.500208506192849
Uitvoer,2003,0.490970656993993
Uitvoer,2004,0.520572738525685
Uitvoer,2005,0.54792201898299
Uitvoer,2006,0.590432345580287
Uitvoer,2007,0.607776162917801
Uitvoer,2008,0.623214198603488
Uitvoer,2009,0.539689656074734
Uitvoer,2010,0.633190124559254
Uitvoer,2011,0.683348718881824
Uitvoer,2012,0.716986074635681
Uitvoer,2013,0.706108874006599
Uitvoer,2014,0.696094634248201
Uitvoer,2015,0.653702131158405
Uitvoer,2016,0.646289592876933
